日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-09-18,TAIEX,25543.17,25769.36,226.19000000000233,25769.36,25475.25,294.1100000000006,0.013016225565831006,8339290249,0.06234268501173383,7707722144.6,2025-09-18,8339290249.0,7962000581.4,2025-09-11,9553641157.0,7654284453.55,2025-09-11,9553641157.0,0.769065995715895,0.0,0.230934004284105,🟥 長紅K,,25533.81,25197.449,24683.9775,110.7300000000032,158.95100000000093,90.3615000000027,25474.64,0.01143683816749819,24494.58,0.049468826544392205,23764.47,0.07780131132476706,3,上揚,多頭排列,3.380613279652052,發散,🚀 強勢多頭,3.0,0.009225023605956152,0.022697178591372484,0.043971134716842115,4673.74300986,172.28408262,121.53720716,-49.87795065,100.62482610999999,19.393529999999828,34.51238738000251,偏重大型股(多)
2025-09-19,TAIEX,25794.66,25578.37,-216.29000000000087,25864.01,25578.37,285.6399999999994,-0.007411515070611051,9787714693,0.17368677678219518,8099140796.4,2025-09-19,9787714693.0,8243434123.1,2025-09-19,9787714693.0,7815084203.75,2025-09-19,9787714693.0,0.7572118750875274,0.24278812491247265,0.0,🟩 長黑K,,25554.556,25305.827999999998,24774.6725,20.745999999999185,108.37899999999718,90.69499999999971,25357.16,0.008648322782100624,24547.38,0.040307103228235344,24277.38,0.050862897049342784,3,上揚,多頭排列,3.093341379337767,發散,🚀 強勢多頭,3.0,0.0009318886229132092,0.010769930152058304,0.03244028755576883,6196.94769912,-122.67657124,-157.45036443,-19.37327805,54.14707124,20.261959999999817,-113.87538876000069,偏重小型股(空)
2025-09-22,TAIEX,25599.6,25880.6,281.0,25887.69,25599.6,288.09000000000015,0.01181584283908629,7847993700,-0.19817915150175497,8277072745.4,2025-09-19,9787714693.0,8251333624.4,2025-09-19,9787714693.0,7847388494.25,2025-09-19,9787714693.0,0.9753896351834491,0.024610364816550875,0.0,🟥 長紅K,,25659.244,25439.15,24854.8335,104.68799999999828,133.32200000000375,80.16100000000006,25629.64,0.009696838558611436,24855.18,0.03962118343469619,24305.1,0.06087571385516565,3,上揚,多頭排列,3.177259978846842,發散,🚀 強勢多頭,3.0,0.00862675455286211,0.017353174143003875,0.041270302615384565,4820.61403631,-41.51157011,-66.50808558,-52.64117265,77.63768812,36.23610000000008,286.2754701099999,偏重大型股(多)
2025-09-23,TAIEX,26121.0,26247.37,126.36999999999898,26307.3,26041.69,265.6100000000006,0.014171618896007066,8950246446,0.14045025877123218,8555030223.6,2025-09-19,9787714693.0,8337183971.1,2025-09-19,9787714693.0,7881928233.55,2025-09-19,9787714693.0,0.475772749519968,0.2256315650766167,0.2985956854034153,🟥 中實體K,240.40000000000146,25782.79,25578.369,24951.947,123.5460000000021,139.21899999999732,97.11349999999948,25438.25,0.03082670759013185,25192.59,0.040186121504745,24519.9,0.06581497498606517,3,上揚,多頭排列,3.26618733091535,發散,🚀 強勢多頭,3.0,0.018018996392554804,0.026154951474818437,0.051916710146907526,5470.0484744,122.74599104,106.38719207,-15.69628564,32.05508461,3.429239999999936,0.19476895999903832,偏重大型股(多)
2025-09-24,TAIEX,26389.16,26196.73,-192.4300000000003,26394.03,26045.47,348.5599999999977,-0.0019293361582512617,7897848080,-0.1175831718544837,8564618633.6,2025-09-19,9787714693.0,8257605479.9,2025-09-19,9787714693.0,7893052601.95,2025-09-19,9787714693.0,0.5520713793894927,0.013971769566212457,0.4339568510442948,🟩 中實體K,,25934.485999999997,25678.783,25035.788500000002,151.69599999999627,100.41400000000067,83.84150000000227,25769.36,0.0163138681812577,25215.71,0.03744818532694731,24236.45,0.07482918669620212,3,上揚,多頭排列,3.5174502961109266,發散,🚀 強勢多頭,3.0,0.010111787062215247,0.020170231587688565,0.0463712776611768,5151.87636594,-145.65959202,-129.50186461,-85.66887088,69.51114347000001,18.49413000000004,-65.26453798000034,偏重小型股(空)
2025-09-25,TAIEX,26067.97,26023.85,-44.12000000000262,26247.85,26023.85,224.0,-0.006599296935151869,8846470892,0.1201115547413771,8666054762.2,2025-09-19,9787714693.0,8186888453.4,2025-09-19,9787714693.0,7954406098.4,2025-09-19,9787714693.0,0.19696428571429742,0.8030357142857026,0.0,🟩 流星線,,25985.384,25759.597,25125.158499999998,50.89800000000105,80.81400000000212,89.36999999999534,25578.37,0.01711814354909053,25474.64,0.021104102582823032,24233.1,0.06881187833468146,3,上揚,多頭排列,3.3571898227139316,發散,🚀 強勢多頭,3.0,0.0014802936912535274,0.010258429120610736,0.03576859027575889,5032.04151623,53.82828825,1.06720086,-17.41264243,70.17372982,6.144790000000285,-104.0930782500029,偏重小型股(空)
2025-09-26,TAIEX,25998.28,25580.32,-417.9599999999991,25998.28,25469.04,529.239999999998,-0.017043212284116257,8334201118,-0.05790668168741203,8375352047.2,2025-09-23,8950246446.0,8237246421.8,2025-09-19,9787714693.0,7985280452.25,2025-09-19,9787714693.0,0.7897362255309515,0.0,0.21026377446904856,🟩 長黑K,-25.56999999999971,25985.773999999998,25770.165,25192.519500000002,0.3899999999994179,10.567999999999302,67.36100000000442,25880.6,-0.01173871163456903,25357.16,0.008723893993507504,24071.73,0.05897463362459892,3,上揚,多頭排列,3.0926720903707072,發散,🚀 強勢多頭,3.0,-0.015602921814066341,-0.007366852327100007,0.015393478210863249,5000.52396638,-353.35558189,-251.57852509,-56.52013477,-45.25692203,-37.177540000000135,-27.426878109998995,偏重小型股(空)
2025-09-30,TAIEX,25738.31,25820.54,82.22999999999956,25975.84,25738.31,237.52999999999884,0.009390812937445706,6699602406,-0.19613142145917675,8145673788.4,2025-09-23,8950246446.0,8211373266.9,2025-09-19,9787714693.0,7926134596.5,2025-09-19,9787714693.0,0.34618784995579494,0.6538121500442051,0.0,🟥 中實體K,,25973.762,25816.503,25279.96,-12.011999999998807,46.33799999999974,87.44049999999697,26247.37,-0.01653063801144353,25629.64,0.007393338791520296,24016.78,0.06985756300991389,1,糾結,多頭排列,2.70066163683835,發散,❓ 趨勢不明,0.0,-0.00589910695262388,0.00015637284414547786,0.021383736366671537,4552.96213373,132.42429356,65.50967708,6.96563422,59.94898226,38.82308000000012,-89.01737356000055,偏重小型股(空)
2025-10-01,TAIEX,26078.29,25982.91,-95.38000000000102,26325.79,25982.91,342.880000000001,0.006288404502771784,7679791251,0.14630552465653288,7891582749.4,2025-09-25,8846470892.0,8223306486.5,2025-09-19,9787714693.0,7966720475.25,2025-09-19,9787714693.0,0.2781731217918827,0.7218268782081173,0.0,🟩 流星線,162.36999999999898,25920.87,25851.829999999998,25378.2665,-52.891999999999825,35.3269999999975,98.30650000000242,26196.73,-0.008229255306661175,25438.25,0.020962240180179968,24100.3,0.07245570261375653,1,糾結,多頭排列,2.1099029264915203,發散,❓ 趨勢不明,0.0,0.002393438183209162,0.005070434085324008,0.023825248269025715,4688.40061902,165.95101819,126.64964009,6.33133899,32.97003911,8.075309999999718,-269.40632819000075,偏重小型股(空)
2025-10-02,TAIEX,26392.31,26378.39,-13.920000000001892,26489.79,26330.25,159.54000000000087,0.015220773962577693,8085314896,0.05280399320062196,7929076112.6,2025-09-25,8846470892.0,8246847373.1,2025-09-19,9787714693.0,8060224327.9,2025-09-19,9787714693.0,0.08725084618278686,0.6110066441017866,0.30174250971542654,🟩 流星線,300.09999999999854,25957.201999999997,25945.844,25492.171,36.331999999998516,94.01400000000285,113.90449999999691,26023.85,0.01344054735713593,25769.36,0.023088217286953407,24179.85,0.08334625426343309,3,上揚,多頭排列,1.8025571270121215,正常,🌤️ 穩定多頭,2.0,0.016226248114107288,0.016671109253566716,0.03476435961456562,5066.83446386,324.6998802,234.09818512,2.37157488,88.2301202,27.477560000000267,-366.09744020000215,偏重小型股(空)
2025-10-03,TAIEX,26435.1,26761.06,325.96000000000276,26761.06,26410.03,351.0300000000025,0.014506950575831273,7784825692,-0.03716481149653914,7716747072.6,2025-09-26,8334201118.0,8191400917.4,2025-09-19,9787714693.0,8076700749.4,2025-09-19,9787714693.0,0.9285816027120203,0.0,0.07141839728797975,🟥 長紅K,,26104.644,26045.014000000003,25621.231499999998,147.44200000000274,99.17000000000189,129.0604999999996,25580.32,0.04412157067022015,25578.37,0.04419443773901341,24494.58,0.0846932072197439,3,上揚,多頭排列,1.864756220899346,正常,🌤️ 穩定多頭,2.0,0.02514556413793657,0.02749263256299261,0.04448765470153156,4800.9557607,213.20756058,169.59990133,-16.89575342,60.50341267,28.948829999999816,83.80360942000294,偏重大型股(多)
2025-10-07,TAIEX,27029.28,27211.95,182.6700000000019,27301.42,27017.08,284.3399999999965,0.01684873469137618,9348656371,0.20088191320803178,7919638123.2,2025-10-07,9348656371.0,8147495085.2,2025-10-07,9348656371.0,8195464604.15,2025-09-19,9787714693.0,0.6424351128930299,0.3146585074206887,0.04290637968628135,🟥 長紅K,268.2199999999975,26430.97,26208.372,25757.1,326.32600000000093,163.35799999999654,135.8685000000005,25820.54,0.051132315030712604,25880.6,0.04892519646699344,24547.38,0.0979191127427472,3,上揚,多頭排列,2.5787012119759303,發散,🚀 強勢多頭,3.0,0.02954791292184886,0.038292267829531774,0.056483455047346254,5757.80610445,53.32127226,6.76562801,-67.12400915,113.6796534,13.465509999999995,115.8832177400019,偏重大型股(多)
2025-10-08,TAIEX,26999.82,27063.68,63.86000000000058,27110.43,26883.99,226.4399999999987,-0.0054487091149293026,8261189883,-0.11632329233678708,8231955618.6,2025-10-07,9348656371.0,8188814703.5,2025-10-07,9348656371.0,8220074163.95,2025-09-19,9787714693.0,0.2820173114290803,0.20645645645645766,0.511526232114462,🟥 錘子線,,26679.597999999998,26326.68,25882.915,248.62799999999697,118.3080000000009,125.81500000000233,25982.91,0.039934332655426036,26247.37,0.030162564736207393,24855.18,0.08160383214699553,3,上揚,多頭排列,3.029627898462584,發散,🚀 強勢多頭,3.0,0.014396093974129677,0.027994414791382732,0.04561947524071378,4712.75287964,-153.14718837,-140.94387269,-43.46217344,31.25885776,3.626560000000154,213.38062837000044,偏重大型股(多)
2025-10-09,TAIEX,27301.61,27301.92,0.3099999999976717,27463.12,27253.07,210.04999999999927,0.00880294180244512,9444331803,0.14321688966799892,8584863729.0,2025-10-09,9444331803.0,8238223239.2,2025-10-09,9444331803.0,8287703605.15,2025-09-19,9787714693.0,0.0014758390859208415,0.767436324684605,0.23108783622947413,⬜ 十字線,237.9300000000003,26943.4,26432.135000000002,26005.252,263.8020000000033,105.45500000000175,122.33699999999953,26378.39,0.03382655871821465,26196.73,0.040480303216770055,25192.59,0.07725940153659516,3,上揚,多頭排列,3.5454977285624576,發散,🚀 強勢多頭,3.0,0.013306412702182975,0.032906346763134954,0.049861774075482826,5826.70484489,81.13042293,44.51256397,-23.71509167,60.33295063,20.235709999999926,-101.05613293000225,偏重小型股(空)
2025-10-13,TAIEX,26762.6,26923.42,160.8199999999997,26965.72,26470.44,495.2800000000025,-0.013863493849516812,10191083804,0.07906880196254791,9006017510.6,2025-10-13,10191083804.0,8467546811.6,2025-10-13,10191083804.0,8362576145.75,2025-10-13,10191083804.0,0.3247052172508458,0.08540623485705601,0.5898885478920982,🟥 中實體K,-378.1900000000023,27052.406,26504.803999999996,26091.7935,109.00599999999758,72.66899999999441,86.54149999999936,26761.06,0.006030437440711357,26023.85,0.033412174233436905,25215.71,0.06342842031212971,3,上揚,多頭排列,3.6181714439151746,發散,🚀 強勢多頭,3.0,-0.004768004738654329,0.015793967010659722,0.03187310600170121,6084.60235868,-678.4741291,-563.12754939,-7.27586554,-108.07071417,-24.458959999999934,863.7530890999997,偏重大型股(多)
2025-10-14,TAIEX,27282.1,26793.15,-488.9499999999971,27507.16,26764.06,743.0999999999985,-0.004838538343196994,12066540173,0.18402913812404167,9862360406.8,2025-10-14,12066540173.0,8789553739.7,2025-10-14,12066540173.0,8488221096.55,2025-10-14,12066540173.0,0.6579868120037654,0.30286637060961075,0.03914681738662388,🟩 長黑K,,27058.824,26581.733999999997,26170.6655,6.418000000001484,76.93000000000029,78.87199999999939,27211.95,-0.01563086087302162,25580.32,0.04526642070827811,25474.64,0.049210712439560184,3,上揚,多頭排列,3.3384721886891064,發散,🚀 強勢多頭,3.0,-0.009818386785767151,0.00795343148042956,0.02378558160853809,7090.8635379,-244.73110254,-163.48769283,-18.75833093,-62.485078779999995,-78.21667000000025,-166.00222745999685,偏重小型股(空)
2025-10-15,TAIEX,26911.05,27275.71,364.65999999999985,27275.71,26773.15,502.5599999999977,0.018010573598102413,8387861014,-0.3048661096103906,9670201335.4,2025-10-14,12066540173.0,8794919729.3,2025-10-14,12066540173.0,8516083075.55,2025-10-14,12066540173.0,0.7256049028971696,0.0,0.27439509710283044,🟥 長紅K,,27071.576,26751.272999999997,26260.719,12.752000000000407,169.53900000000067,90.0535000000018,27063.68,0.007773583162454757,25820.54,0.05335039857807545,25357.16,0.07033914057599232,3,上揚,多頭排列,3.037540734948273,發散,🚀 強勢多頭,3.0,0.0075405288558005705,0.01960418855581197,0.03865054113712569,5214.29411299,-129.60138277,-151.00216875,-10.3720155,31.772801480000002,49.063460000000305,445.19792276999954,偏重大型股(多)
2025-10-16,TAIEX,27337.32,27647.87,310.5499999999993,27732.78,27337.32,395.4599999999991,0.013644374426916838,9035460141,0.07720670692076397,9825055387.0,2025-10-14,12066540173.0,9028505502.8,2025-10-14,12066540173.0,8619939384.85,2025-10-14,12066540173.0,0.7852880190158296,0.21471198098417044,0.0,🟥 長紅K,61.61000000000058,27188.414,26934.006,26375.2545,116.83799999999974,182.7330000000038,114.53549999999814,27301.92,0.012512717977912972,25982.91,0.060220190560791816,25629.64,0.07299766672803365,3,上揚,多頭排列,3.030495620093975,發散,🚀 強勢多頭,3.0,0.01689896291854311,0.026504189536454316,0.04825035906288601,5654.81652363,237.70707584,129.59197265,2.00305686,106.11204633,50.29003999999986,22.552884159999394,偏重大型股(多)
2025-10-17,TAIEX,27399.91,27302.37,-97.54000000000087,27513.09,27302.37,210.72000000000116,-0.0124964418597165,8962849575,-0.008036177999448717,9728758941.4,2025-10-14,12066540173.0,9156811335.2,2025-10-14,12066540173.0,8690058910.85,2025-10-14,12066540173.0,0.46288914198937137,0.5371108580106286,0.0,🟩 中實體K,,27188.503999999997,27065.952,26458.891000000003,0.08999999999650754,131.9459999999999,83.63650000000416,26923.42,0.01387974743584534,26378.39,0.03384248327159875,25438.25,0.06827685655128105,3,上揚,多頭排列,2.711867468462163,發散,🚀 強勢多頭,3.0,0.004188020054358335,0.008734885807822236,0.031878849344063424,5564.52817043,-316.16942472,-219.97157761,-57.64756289,-38.550284219999995,-0.8180600000000595,219.44748471999918,偏重大型股(多)
2025-10-20,TAIEX,27480.44,27688.63,208.19000000000233,27768.27,27412.45,355.8199999999997,0.014147489760046547,8045886081,-0.10230713863118694,9299719396.8,2025-10-14,12066540173.0,9152868453.7,2025-10-14,12066540173.0,8699857913.4,2025-10-14,12066540173.0,0.5850992074644553,0.2238210331066255,0.19107975942891917,🟥 中實體K,,27341.546000000002,27196.976000000002,26571.410000000003,153.04200000000492,131.02400000000125,112.51900000000023,26793.15,0.032341072851925126,26761.06,0.0335000323237372,25769.36,0.06931617779572338,3,上揚,多頭排列,2.8484896276327736,發散,🚀 強勢多頭,3.0,0.012694380924911814,0.01807752450125332,0.04204594336544419,4989.61206376,171.03708968,142.22590437,-29.92595188,58.73713719,43.25784999999996,-6.104939679997642,偏重小型股(空)
2025-10-21,TAIEX,27742.55,27752.41,9.860000000000582,27969.05,27742.55,226.5,0.0023034725806224013,8507303277,0.05734821390146401,8587872017.6,2025-10-16,9035460141.0,9225116212.2,2025-10-14,12066540173.0,8708258564.8,2025-10-14,12066540173.0,0.04353200883002464,0.9564679911699754,0.0,⬜ 十字線,,27533.397999999997,27296.110999999997,26670.5625,191.85199999999531,99.13499999999476,99.15249999999651,27275.71,0.017176886619936816,27211.95,0.019474344750600007,25578.37,0.07833698046403902,3,上揚,多頭排列,3.176078808716128,發散,🚀 強勢多頭,3.0,0.00795441231046028,0.016716630438673215,0.040563355197326637,5288.80140832,44.2489971,-2.40714297,-38.89235937,85.54849944,14.596140000000105,-48.98513709999952,偏重小型股(空)
2025-10-22,TAIEX,27614.11,27648.91,34.79999999999927,27725.83,27490.89,234.94000000000233,-0.0037294058425916886,7835590935,-0.07895714072119825,8477418001.8,2025-10-16,9035460141.0,9073809668.6,2025-10-14,12066540173.0,8610652376.9,2025-10-14,12066540173.0,0.14812292500212365,0.3274027411253985,0.5244743338724779,🟥 錘子線,-93.63999999999942,27608.038,27339.807,26774.089500000002,74.64000000000306,43.69600000000355,103.52700000000186,27647.87,3.761450270556319e-05,27063.68,0.021166476363806006,25880.6,0.06395586661463332,3,上揚,多頭排列,3.061412477943722,發散,🚀 強勢多頭,3.0,0.0014804384143487265,0.011305968619310266,0.03267414565115269,4631.57561102,-219.6318911,-224.07410493,-23.06397931,27.50619314,19.01247000000012,235.41942109999914,偏重大型股(多)
2025-10-23,TAIEX,27457.07,27532.26,75.18999999999869,27586.85,27371.67,215.1800000000003,-0.004218972827500305,7318554768,-0.06598559971916144,8134036927.2,2025-10-17,8962849575.0,8979546157.1,2025-10-14,12066540173.0,8584180430.3,2025-10-14,12066540173.0,0.3494283855376828,0.25369458128078853,0.39687703318152867,🟥 中實體K,,27584.916000000005,27386.664999999997,26856.672499999997,-23.12199999999575,46.85799999999654,82.58299999999508,27302.37,0.008349841240784426,27301.92,0.008366185703607337,26247.37,0.04666852630332561,1,糾結,多頭排列,2.669897506733445,發散,❓ 趨勢不明,0.0,-0.0019088693255403172,0.005316273449140345,0.025155294275566027,4345.61455546,-247.93401098,-239.42493081,-11.00436637,2.4952862,-2.965259999999944,326.0892709799987,偏重大型股(多)
2025-10-27,TAIEX,28029.88,27993.63,-36.25,28196.33,27993.63,202.70000000000073,0.01675743291687652,9337097751,0.2758116932903166,8208886562.4,2025-10-27,9337097751.0,8968822751.9,2025-10-14,12066540173.0,8603522995.55,2025-10-14,12066540173.0,0.17883571780957017,0.8211642821904298,0.0,🟩 流星線,461.3700000000026,27723.167999999998,27455.836,26943.9855,138.25199999999313,69.1710000000021,87.31300000000192,27688.63,0.010895335831758867,26923.42,0.03823048314920226,26196.73,0.0641896031347132,3,上揚,多頭排列,2.8463984497300805,發散,🚀 強勢多頭,3.0,0.009755811457045717,0.019587602431774494,0.038956541896892065,5642.93629882,511.61833886,326.39212655,-30.45273794,215.67895025,33.95424000000003,-581.82257886,偏重小型股(空)
2025-10-28,TAIEX,28041.01,27949.11,-91.89999999999782,28087.93,27885.62,202.3100000000013,-0.0015903618073111788,8579810711,-0.0811051849509549,8315671488.4,2025-10-27,9337097751.0,8807695442.6,2025-10-14,12066540173.0,8637621127.1,2025-10-14,12066540173.0,0.4542533735356494,0.23192130888241602,0.3138253175819346,🟩 中實體K,,27775.264000000003,27558.405,27031.604500000005,52.096000000005006,102.5689999999995,87.61900000000605,27752.41,0.007037791185479635,26793.15,0.041359456526522634,26023.85,0.06888448326261559,3,上揚,多頭排列,2.708639703600321,發散,🚀 強勢多頭,3.0,0.0062590224164925205,0.014177344443555487,0.03394195486990036,5556.63566461,-239.60855496,-271.13846791,6.18383184,25.34608111,3.8905299999996714,143.8180249600025,偏重大型股(多)
2025-10-29,TAIEX,28157.91,28294.74,136.83000000000175,28395.31,28139.65,255.65999999999985,0.012366404511628492,9076231278,0.05785915141036262,8429457088.6,2025-10-27,9337097751.0,8508664553.1,2025-10-27,9337097751.0,8649109146.4,2025-10-14,12066540173.0,0.5352030039896809,0.39337401236016495,0.07142298365015415,🟥 中實體K,116.90000000000146,27883.73,27708.564000000002,27145.148999999998,108.46599999999671,150.1590000000033,113.5444999999927,27648.91,0.02282509045850931,27275.71,0.036014821129298324,25580.32,0.09593373185263415,3,上揚,多頭排列,2.6780414279904754,發散,🚀 強勢多頭,3.0,0.014740136990280785,0.021155047948352698,0.04234977675016645,5942.19629472,109.873539,71.88118436,-48.13902331,86.13137795,42.158820000000105,-15.202358999998353,偏重小型股(空)
2025-10-30,TAIEX,28350.24,28287.53,-62.710000000002765,28527.68,28116.6,411.08000000000175,-0.0002548176798939578,9446378341,0.04078202192766996,8751614569.8,2025-10-30,9446378341.0,8614516285.8,2025-10-30,9446378341.0,8704718007.55,2025-10-14,12066540173.0,0.15254938211540942,0.4316434757224821,0.4158071421621085,🟩 中實體K,,28011.453999999998,27809.746000000003,27280.509499999996,127.72399999999834,101.1820000000007,135.36049999999886,27532.26,0.02669975073822283,27647.87,0.022612790865798458,25820.54,0.08721121992623598,3,上揚,多頭排列,2.638734525671827,發散,🚀 強勢多頭,3.0,0.00985582540627848,0.017180451773993043,0.036913551779522394,6335.58030252,-33.04304187,16.55522597,-54.3347896,4.7365217600000005,-21.967200000000048,-7.699758130002714,偏重小型股(空)
2025-10-31,TAIEX,28280.47,28233.35,-47.12000000000262,28489.76,28233.35,256.40999999999985,-0.0019153315966434783,8339995492,-0.11712243666950964,8955902714.6,2025-10-30,9446378341.0,8544969820.9,2025-10-30,9446378341.0,8786737661.85,2025-10-14,12066540173.0,0.1837681837681941,0.816231816231806,0.0,🟩 流星線,,28151.672000000002,27868.294,27401.15,140.2180000000044,58.547999999998865,120.64050000000498,27993.63,0.00849066795119947,27302.37,0.03297447876358985,25982.91,0.07970857160060704,3,上揚,多頭排列,2.699036057009837,發散,🚀 強勢多頭,3.0,0.0029013552019217983,0.013099330730470865,0.03037098807896738,5761.44513446,-243.94023541,-283.96614914,-34.78817647,74.8140902,33.585109999999986,163.2351254099974,偏重大型股(多)
2025-11-03,TAIEX,28253.53,28334.59,81.06000000000131,28494.99,28150.45,344.5400000000009,0.00358583023268587,8299689369,-0.004832871077527915,8748421038.2,2025-10-30,9446378341.0,8478653800.3,2025-10-30,9446378341.0,8817732567.75,2025-10-14,12066540173.0,0.23527021535961312,0.4655482672548936,0.29918151738549326,🟥 中實體K,,28219.864,27971.516000000003,27518.733999999997,68.1919999999991,103.22200000000157,117.58399999999529,27949.11,0.013604573067759215,27688.63,0.022797577095698195,26378.39,0.06903929084557076,3,上揚,多頭排列,2.512707126405316,發散,🚀 強勢多頭,3.0,0.004065434192028663,0.012980133075375567,0.0296472940942706,5814.96914983,-84.75089855,-84.45597152,-0.2499942,-0.044932830000000035,25.85127999999986,139.95961855000144,偏重大型股(多)
2025-11-04,TAIEX,28364.76,28116.56,-248.1999999999971,28554.61,28033.62,520.9900000000016,-0.0076948351820160035,8404740088,0.012657186833084717,8713406913.6,2025-10-30,9446378341.0,8514539201.0,2025-10-30,9446378341.0,8833703827.35,2025-10-14,12066540173.0,0.4764006986698331,0.3644023877617643,0.1591969135684026,🟩 中實體K,,28253.354,28014.309,27605.642499999998,33.48999999999796,42.792999999997846,86.90850000000137,28294.74,-0.0063371906093775444,27752.41,0.012951442139436739,26761.06,0.04821002284774524,3,上揚,多頭排列,2.316749636152117,發散,🚀 強勢多頭,3.0,-0.004841690653789212,0.0036499561706126752,0.01850771993443019,6042.83395876,-108.27505101,-76.3118732,36.44389392,-68.40707173,-40.179679999999735,-99.74526898999736,偏重小型股(空)
2025-11-05,TAIEX,27785.91,27717.06,-68.84999999999854,27799.09,27373.05,426.0400000000009,-0.01420870831993672,8989778518,0.06960815252755975,8696116361.6,2025-10-30,9446378341.0,8562786725.1,2025-10-30,9446378341.0,8893951468.65,2025-10-14,12066540173.0,0.16160454417425218,0.03093606234156479,0.807459393484183,🟩 錘子線,-330.65000000000146,28137.818,28010.773999999998,27653.442499999997,-115.53600000000006,-3.5350000000034925,47.79999999999927,28287.53,-0.02058190875944265,27648.91,0.002458774487626085,27211.95,0.01822379429852952,-1,糾結,多頭排列,1.7339990713471354,正常,❓ 趨勢不明,0.0,-0.014953469384157578,-0.010485750947117574,0.002300527321327315,6193.46788683,-650.91101456,-575.27398939,-14.02487077,-61.6121544,25.677430000000186,556.3835845600013,偏重大型股(多)
2025-11-06,TAIEX,27906.44,27899.45,-6.989999999997963,28061.53,27879.7,181.8299999999981,0.006580423753457236,7863001986,-0.12533974332558745,8379441090.6,2025-11-05,8989778518.0,8565527830.2,2025-10-30,9446378341.0,8819668749.4,2025-10-14,12066540173.0,0.03844250123740876,0.8529395589286793,0.10861793983391192,⬜ 十字線,113.54000000000087,28060.202,28035.828,27687.817499999997,-77.61599999999817,25.054000000003725,34.375,28233.35,-0.01196797786336282,27532.26,0.013161191349650344,27063.68,0.0299565045189063,1,糾結,多頭排列,1.3333757440537821,正常,❓ 趨勢不明,0.0,-0.005728825473173728,-0.004864418486231282,0.007643524087805165,5142.72235406,19.42263419,-51.61228109,27.13254081,43.90237447,50.2223799999997,-76.63501418999766,偏重小型股(空)
2025-11-07,TAIEX,27818.54,27651.41,-167.13000000000102,27818.54,27621.48,197.0600000000013,-0.008890497841355326,7878592276,0.0019827401834259183,8287160447.4,2025-11-05,8989778518.0,8621531581.0,2025-10-30,9446378341.0,8800538869.05,2025-10-14,12066540173.0,0.8481173246726881,0.0,0.15188267532731195,🟩 長黑K,-80.90999999999985,27943.814000000002,28047.743,27717.203999999998,-116.38799999999901,11.914999999997235,29.386500000000524,28334.59,-0.02470687751546848,27993.63,-0.012376222406018397,27301.92,0.01263913847431294,1,糾結,糾結,1.1846036043945292,正常,❓ 趨勢不明,0.0,-0.01046399750585236,-0.014130655718001935,-0.0023737603547600997,4867.27226387,-473.29974944,-353.56498169,-13.89320008,-105.84156767,-1.4740899999997055,307.6438394399987,偏重大型股(多)
2025-11-10,TAIEX,27805.47,27869.51,64.03999999999724,27976.89,27680.51,296.380000000001,0.007887482048835794,7491028505,-0.04919200758498548,8125428274.6,2025-11-05,8989778518.0,8436924656.4,2025-10-30,9446378341.0,8702873704.15,2025-10-14,12066540173.0,0.21607395910654234,0.3623051487954675,0.4216208920979902,🟥 中實體K,,27850.798000000003,28035.331,27745.5835,-93.01599999999962,-12.412000000000262,28.379500000002736,28116.56,-0.008864526143445038,27949.11,-0.002856167905356147,26923.42,0.03394713434143622,-1,糾結,糾結,1.0393694855883682,正常,❓ 趨勢不明,0.0,0.0006718658474344576,-0.005914715256973421,0.004466530682261476,5042.1327889,14.52373998,-52.91526198,30.37382623,37.06517573,23.681079999999838,25.835180019997395,偏重大型股(多)
2025-11-11,TAIEX,28031.54,27784.95,-246.59000000000015,28187.7,27784.95,402.75,-0.003034140176845509,8924063428,0.19130015618596288,8229292942.6,2025-11-05,8989778518.0,8471349928.1,2025-10-30,9446378341.0,8639522685.35,2025-10-14,12066540173.0,0.6122656734947242,0.38773432650527584,0.0,🟩 長黑K,,27784.476000000002,28018.915,27788.659999999996,-66.32200000000012,-16.41599999999744,43.076499999995576,27717.06,0.0024434091117673208,28294.74,-0.018347702623182725,26793.15,0.035695583400366,-1,糾結,糾結,0.8413682779478581,正常,❓ 趨勢不明,0.0,1.705988624721017e-05,-0.008350251963718086,-0.0001335076970244513,5844.94820328,-198.16706638,-173.67623754,23.37032235,-47.86115119,-3.1360899999999674,-45.286843620000184,偏重小型股(空)
