日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-10-23,TAIEX,27457.07,27532.26,75.18999999999869,27586.85,27371.67,215.1800000000003,-0.004218972827500305,7318554768,-0.06598559971916144,8134036927.2,2025-10-17,8962849575.0,8979546157.1,2025-10-14,12066540173.0,8584180430.3,2025-10-14,12066540173.0,0.3494283855376828,0.25369458128078853,0.39687703318152867,🟥 中實體K,,27584.915999999997,27386.664999999997,26856.672499999997,-23.122000000003027,46.85799999999654,82.58299999999508,27302.37,0.008349841240784426,27301.92,0.008366185703607337,26247.37,0.04666852630332561,1,糾結,多頭排列,2.669897506733419,發散,❓ 趨勢不明,0.0,-0.001908869325540054,0.005316273449140345,0.025155294275566027,4345.61455546,-247.93401098,-239.42493081,-11.00436637,2.4952862,-2.965259999999944,326.0892709799987,偏重大型股(多)
2025-10-27,TAIEX,28029.88,27993.63,-36.25,28196.33,27993.63,202.70000000000073,0.01675743291687652,9337097751,0.2758116932903166,8208886562.4,2025-10-27,9337097751.0,8968822751.9,2025-10-14,12066540173.0,8603522995.55,2025-10-14,12066540173.0,0.17883571780957017,0.8211642821904298,0.0,🟩 流星線,461.3700000000026,27723.167999999998,27455.836,26943.9855,138.2520000000004,69.1710000000021,87.31300000000192,27688.63,0.010895335831758867,26923.42,0.03823048314920226,26196.73,0.0641896031347132,3,上揚,多頭排列,2.8463984497300805,發散,🚀 強勢多頭,3.0,0.009755811457045717,0.019587602431774494,0.038956541896892065,5642.93629882,511.61833886,326.39212655,-30.45273794,215.67895025,33.95424000000003,-581.82257886,偏重小型股(空)
2025-10-28,TAIEX,28041.01,27949.11,-91.89999999999782,28087.93,27885.62,202.3100000000013,-0.0015903618073111788,8579810711,-0.0811051849509549,8315671488.4,2025-10-27,9337097751.0,8807695442.6,2025-10-14,12066540173.0,8637621127.1,2025-10-14,12066540173.0,0.4542533735356494,0.23192130888241602,0.3138253175819346,🟩 中實體K,,27775.264000000003,27558.405,27031.604499999998,52.096000000005006,102.5689999999995,87.61899999999878,27752.41,0.007037791185479635,26793.15,0.041359456526522634,26023.85,0.06888448326261559,3,上揚,多頭排列,2.7086397036003476,發散,🚀 強勢多頭,3.0,0.0062590224164925205,0.014177344443555487,0.03394195486990064,5556.63566461,-239.60855496,-271.13846791,6.18383184,25.34608111,3.8905299999996714,143.8180249600025,偏重大型股(多)
2025-10-29,TAIEX,28157.91,28294.74,136.83000000000175,28395.31,28139.65,255.65999999999985,0.012366404511628492,9076231278,0.05785915141036262,8429457088.6,2025-10-27,9337097751.0,8508664553.1,2025-10-27,9337097751.0,8649109146.4,2025-10-14,12066540173.0,0.5352030039896809,0.39337401236016495,0.07142298365015415,🟥 中實體K,116.90000000000146,27883.73,27708.564000000002,27145.148999999998,108.46599999999671,150.1590000000033,113.54449999999997,27648.91,0.02282509045850931,27275.71,0.036014821129298324,25580.32,0.09593373185263415,3,上揚,多頭排列,2.6780414279904754,發散,🚀 強勢多頭,3.0,0.014740136990280785,0.021155047948352698,0.04234977675016645,5942.19629472,109.873539,71.88118436,-48.13902331,86.13137795,42.158820000000105,-15.202358999998353,偏重小型股(空)
2025-10-30,TAIEX,28350.24,28287.53,-62.710000000002765,28527.68,28116.6,411.08000000000175,-0.0002548176798939578,9446378341,0.04078202192766996,8751614569.8,2025-10-30,9446378341.0,8614516285.8,2025-10-30,9446378341.0,8704718007.55,2025-10-14,12066540173.0,0.15254938211540942,0.4316434757224821,0.4158071421621085,🟩 中實體K,,28011.454000000005,27809.746000000003,27280.509499999996,127.72400000000562,101.1820000000007,135.36049999999886,27532.26,0.02669975073822283,27647.87,0.022612790865798458,25820.54,0.08721121992623598,3,上揚,多頭排列,2.6387345256718526,發散,🚀 強勢多頭,3.0,0.009855825406278218,0.017180451773993043,0.036913551779522394,6335.58030252,-33.04304187,16.55522597,-54.3347896,4.7365217600000005,-21.967200000000048,-7.699758130002714,偏重小型股(空)
2025-10-31,TAIEX,28280.47,28233.35,-47.12000000000262,28489.76,28233.35,256.40999999999985,-0.0019153315966434783,8339995492,-0.11712243666950964,8955902714.6,2025-10-30,9446378341.0,8544969820.9,2025-10-30,9446378341.0,8786737661.85,2025-10-14,12066540173.0,0.1837681837681941,0.816231816231806,0.0,🟩 流星線,,28151.672,27868.294,27401.15,140.21799999999348,58.547999999998865,120.64050000000498,27993.63,0.00849066795119947,27302.37,0.03297447876358985,25982.91,0.07970857160060704,3,上揚,多頭排列,2.699036057009824,發散,🚀 強勢多頭,3.0,0.002901355201921928,0.013099330730470865,0.03037098807896738,5761.44513446,-243.94023541,-283.96614914,-34.78817647,74.8140902,33.585109999999986,163.2351254099974,偏重大型股(多)
2025-11-03,TAIEX,28253.53,28334.59,81.06000000000131,28494.99,28150.45,344.5400000000009,0.00358583023268587,8299689369,-0.004832871077527915,8748421038.2,2025-10-30,9446378341.0,8478653800.3,2025-10-30,9446378341.0,8817732567.75,2025-10-14,12066540173.0,0.23527021535961312,0.4655482672548936,0.29918151738549326,🟥 中實體K,,28219.864,27971.516000000003,27518.733999999997,68.19200000000274,103.22200000000157,117.58399999999529,27949.11,0.013604573067759215,27688.63,0.022797577095698195,26378.39,0.06903929084557076,3,上揚,多頭排列,2.512707126405316,發散,🚀 強勢多頭,3.0,0.004065434192028663,0.012980133075375567,0.0296472940942706,5814.96914983,-84.75089855,-84.45597152,-0.2499942,-0.044932830000000035,25.85127999999986,139.95961855000144,偏重大型股(多)
2025-11-04,TAIEX,28364.76,28116.56,-248.1999999999971,28554.61,28033.62,520.9900000000016,-0.0076948351820160035,8404740088,0.012657186833084717,8713406913.6,2025-10-30,9446378341.0,8514539201.0,2025-10-30,9446378341.0,8833703827.35,2025-10-14,12066540173.0,0.4764006986698331,0.3644023877617643,0.1591969135684026,🟩 中實體K,,28253.354000000003,28014.309,27605.642499999998,33.4900000000016,42.792999999997846,86.90850000000137,28294.74,-0.0063371906093775444,27752.41,0.012951442139436739,26761.06,0.04821002284774524,3,上揚,多頭排列,2.3167496361521303,發散,🚀 強勢多頭,3.0,-0.00484169065378934,0.0036499561706126752,0.01850771993443019,6042.83395876,-108.27505101,-76.3118732,36.44389392,-68.40707173,-40.179679999999735,-99.74526898999736,偏重小型股(空)
2025-11-05,TAIEX,27785.91,27717.06,-68.84999999999854,27799.09,27373.05,426.0400000000009,-0.01420870831993672,8989778518,0.06960815252755975,8696116361.6,2025-10-30,9446378341.0,8562786725.1,2025-10-30,9446378341.0,8893951468.65,2025-10-14,12066540173.0,0.16160454417425218,0.03093606234156479,0.807459393484183,🟩 錘子線,-330.65000000000146,28137.818,28010.773999999998,27653.442499999997,-115.5360000000037,-3.5350000000034925,47.79999999999927,28287.53,-0.02058190875944265,27648.91,0.002458774487626085,27211.95,0.01822379429852952,-1,糾結,多頭排列,1.7339990713471354,正常,❓ 趨勢不明,0.0,-0.014953469384157578,-0.010485750947117574,0.002300527321327315,6193.46788683,-650.91101456,-575.27398939,-14.02487077,-61.6121544,25.677430000000186,556.3835845600013,偏重大型股(多)
2025-11-06,TAIEX,27906.44,27899.45,-6.989999999997963,28061.53,27879.7,181.8299999999981,0.006580423753457236,7863001986,-0.12533974332558745,8379441090.6,2025-11-05,8989778518.0,8565527830.2,2025-10-30,9446378341.0,8819668749.4,2025-10-14,12066540173.0,0.03844250123740876,0.8529395589286793,0.10861793983391192,⬜ 十字線,113.54000000000087,28060.202,28035.828,27687.817499999997,-77.61599999999817,25.054000000003725,34.375,28233.35,-0.01196797786336282,27532.26,0.013161191349650344,27063.68,0.0299565045189063,1,糾結,多頭排列,1.3333757440537821,正常,❓ 趨勢不明,0.0,-0.005728825473173728,-0.004864418486231282,0.007643524087805165,5142.72235406,19.42263419,-51.61228109,27.13254081,43.90237447,50.2223799999997,-76.63501418999766,偏重小型股(空)
2025-11-07,TAIEX,27818.54,27651.41,-167.13000000000102,27818.54,27621.48,197.0600000000013,-0.008890497841355326,7878592276,0.0019827401834259183,8287160447.4,2025-11-05,8989778518.0,8621531581.0,2025-10-30,9446378341.0,8800538869.05,2025-10-14,12066540173.0,0.8481173246726881,0.0,0.15188267532731195,🟩 長黑K,-80.90999999999985,27943.814000000002,28047.743,27717.203999999998,-116.38799999999901,11.914999999997235,29.386500000000524,28334.59,-0.02470687751546848,27993.63,-0.012376222406018397,27301.92,0.01263913847431294,1,糾結,糾結,1.1846036043945292,正常,❓ 趨勢不明,0.0,-0.01046399750585236,-0.014130655718001935,-0.0023737603547600997,4867.27226387,-473.29974944,-353.56498169,-13.89320008,-105.84156767,-1.4740899999997055,307.6438394399987,偏重大型股(多)
2025-11-10,TAIEX,27805.47,27869.51,64.03999999999724,27976.89,27680.51,296.380000000001,0.007887482048835794,7491028505,-0.04919200758498548,8125428274.6,2025-11-05,8989778518.0,8436924656.4,2025-10-30,9446378341.0,8702873704.15,2025-10-14,12066540173.0,0.21607395910654234,0.3623051487954675,0.4216208920979902,🟥 中實體K,,27850.798,28035.331,27745.5835,-93.01600000000326,-12.412000000000262,28.379500000002736,28116.56,-0.008864526143445038,27949.11,-0.002856167905356147,26923.42,0.03394713434143622,-1,糾結,糾結,1.0393694855883682,正常,❓ 趨勢不明,0.0,0.0006718658474345882,-0.005914715256973421,0.004466530682261476,5042.1327889,14.52373998,-52.91526198,30.37382623,37.06517573,23.681079999999838,25.835180019997395,偏重大型股(多)
2025-11-11,TAIEX,28031.54,27784.95,-246.59000000000015,28187.7,27784.95,402.75,-0.003034140176845509,8924063428,0.19130015618596288,8229292942.6,2025-11-05,8989778518.0,8471349928.1,2025-10-30,9446378341.0,8639522685.35,2025-10-14,12066540173.0,0.6122656734947242,0.38773432650527584,0.0,🟩 長黑K,,27784.476000000002,28018.915,27788.659999999996,-66.32199999999648,-16.41599999999744,43.076499999995576,27717.06,0.0024434091117673208,28294.74,-0.018347702623182725,26793.15,0.035695583400366,-1,糾結,糾結,0.8413682779478581,正常,❓ 趨勢不明,0.0,1.705988624721017e-05,-0.008350251963718086,-0.0001335076970244513,5844.94820328,-198.16706638,-173.67623754,23.37032235,-47.86115119,-3.1360899999999674,-45.286843620000184,偏重小型股(空)
2025-11-12,TAIEX,27853.47,27947.09,93.61999999999898,28071.76,27799.92,271.84000000000015,0.005835533265310875,8954069218,0.0033623461153194307,8222151082.6,2025-11-12,8954069218.0,8459133722.1,2025-10-30,9446378341.0,8483899137.6,2025-10-30,9446378341.0,0.3443937610358995,0.45861536197762726,0.19699087698647322,🟥 中實體K,,27830.482,27984.15,27846.357,46.005999999997584,-34.76499999999942,57.697000000003754,27899.45,0.001704649750653804,28287.53,-0.012181590283639502,27275.71,0.024023252510368735,1,糾結,糾結,0.5510381905717185,正常,❓ 趨勢不明,0.0,0.004189938212352922,-0.0013243210889021574,0.0036174570339667835,5760.9199079,-74.94954375,-84.84304834,-24.48349841,34.377003,31.375099999999748,137.19444374999924,偏重大型股(多)
2025-11-13,TAIEX,27867.59,27903.56,35.970000000001164,28038.24,27811.81,226.4300000000003,-0.001557586138664127,10545273898,0.17770743572109832,8758605465.0,2025-11-13,10545273898.0,8569023277.8,2025-11-13,10545273898.0,8591769781.8,2025-11-13,10545273898.0,0.15885704191141245,0.5947975091639806,0.246345448924607,🟥 流星線,,27831.303999999996,27945.752999999997,27877.749499999998,0.8219999999964784,-38.39700000000448,31.39249999999811,27651.41,0.009036481366535362,28233.35,-0.011818922030020442,27647.87,0.00916334689910543,1,糾結,糾結,0.41043308133167655,糾結,🤝 盤整區間,0.0,0.0025962132424698775,-0.0015098179676888888,0.0009258458972810281,6741.89961874,-60.18450946,-66.35665606,-9.72024239,15.89238899,9.976970000000165,86.177539460001,偏重大型股(多)
2025-11-14,TAIEX,27816.45,27397.5,-418.9500000000007,27816.45,27383.34,433.1100000000006,-0.018136037122145034,9939352945,-0.05745900569874415,9170757598.8,2025-11-13,10545273898.0,8728959023.1,2025-11-13,10545273898.0,8636964422.0,2025-11-13,10545273898.0,0.9673062270554829,0.0,0.032693772944517176,🟩 長黑K,,27780.522000000004,27862.167999999998,27865.231,-50.78199999999197,-83.58499999999913,-12.518499999998312,27869.51,-0.017228214253125228,28334.59,-0.03420348571949996,27302.37,0.0034722146181221285,-3,下彎,空頭排列,0.30431484457622393,糾結,☁️ 穩定空頭,-2.0,-0.01378742991222427,-0.016677381315050498,-0.016785470036117762,6145.75227909,-839.79866452,-603.99178503,-47.41432411,-188.39255538,-29.42383000000018,450.27249451999944,偏重大型股(多)
2025-11-17,TAIEX,27600.74,27447.31,-153.4300000000003,27723.77,27447.31,276.4599999999991,0.0018180490920704923,8604107358,-0.1343392869122025,9393373369.4,2025-11-13,10545273898.0,8759400822.0,2025-11-13,10545273898.0,8619027311.15,2025-11-13,10545273898.0,0.5549808290530304,0.44501917094696963,0.0,🟩 中實體K,,27696.082000000002,27773.440000000002,27872.478000000003,-84.44000000000233,-88.72799999999552,7.247000000003027,27784.95,-0.012301387640537429,28116.56,-0.02438308162074899,27688.63,-0.008792118426177272,-1,糾結,空頭排列,0.634959564205325,正常,❓ 趨勢不明,0.0,-0.008982209108133085,-0.011742513710941137,-0.01525404379187245,5477.22102923,-160.59566278,73.3524278,-86.95463296,-146.99345762000002,0.8248100000000704,6.340852779999636,偏重大型股(多)
2025-11-18,TAIEX,27310.4,26756.12,-554.2800000000025,27310.4,26756.12,554.2800000000025,-0.025182431356661265,10450443082,0.21458771342308952,9698649300.2,2025-11-13,10545273898.0,8963971121.4,2025-11-13,10545273898.0,8739255161.2,2025-11-13,10545273898.0,1.0,0.0,0.0,🟩 長黑K,-136.90999999999985,27490.316,27637.396,27825.8525,-205.76600000000326,-136.0440000000017,-46.62550000000192,27947.09,-0.044512059297087965,27717.06,-0.035914773890982785,27752.41,-0.03723596694887005,-3,下彎,空頭排列,1.213461417923766,正常,☁️ 穩定空頭,-2.0,-0.026707441267681317,-0.03188708516533184,-0.03844383563809956,6727.57035089,-708.70198585,-485.3789197,-31.90317648,-191.41988967,-47.61922999999979,202.04121584999734,偏重大型股(多)
2025-11-19,TAIEX,26708.28,26580.12,-128.15999999999985,26902.97,26580.12,322.8500000000022,-0.0065779343193258216,8069342681,-0.22784683695385538,9521703992.8,2025-11-13,10545273898.0,8871927537.7,2025-11-13,10545273898.0,8717357131.4,2025-11-13,10545273898.0,0.3969645346135945,0.6030354653864055,0.0,🟩 中實體K,,27216.922,27523.702,27767.238,-273.39400000000023,-113.6939999999995,-58.61449999999968,27903.56,-0.04979059537729711,27899.45,-0.04963596853588328,27648.91,-0.040210126967071665,-3,下彎,空頭排列,2.0009584056365535,發散,💣 強勢空頭,-3.0,-0.02339728202917287,-0.03428252493069436,-0.04275246965506624,5161.80089038,-326.81801582,-256.89012839,10.75226767,-80.68015510000001,-1.2395900000001348,199.8976058200003,偏重大型股(多)
2025-11-20,TAIEX,27212.91,27426.36,213.45000000000073,27493.63,27183.03,310.6000000000022,0.03183732804818043,8497528679,0.05306330576444632,9112154949.0,2025-11-18,10450443082.0,8935380207.0,2025-11-13,10545273898.0,8750454018.6,2025-11-13,10545273898.0,0.6872182871860889,0.21658081133290394,0.09620090148100711,🟥 長紅K,504.630000000001,27121.482,27476.393,27756.1105,-95.43999999999869,-47.309000000001106,-11.127500000002328,27397.5,0.0010522723394573899,27651.41,-0.008205609493932089,27532.26,-0.003861248813185483,-3,下彎,空頭排列,2.3118316477834537,發散,💣 強勢空頭,-3.0,0.011241199872484868,-0.0018209449835718775,-0.011880284883575395,5923.68253864,199.75683903,131.06672651,13.42394479,55.26616773,34.60541999999987,-20.91225902999915,偏重小型股(空)
2025-11-21,TAIEX,26821.97,26434.94,-387.0300000000025,26821.97,26395.98,425.9900000000016,-0.03614843530092954,8853582470,0.041900863704045874,8895000854.0,2025-11-18,10450443082.0,9032879226.4,2025-11-13,10545273898.0,8827205403.7,2025-11-13,10545273898.0,0.9085424540482195,0.0,0.09145754595178052,🟩 長黑K,-390.9399999999987,26928.97,27354.746000000003,27701.2445,-192.5119999999988,-121.6469999999972,-54.86599999999817,27447.31,-0.038296663431050065,27869.51,-0.05426794991779818,27993.63,-0.058963250909591716,-3,下彎,空頭排列,2.8259128087278866,發散,💣 強勢空頭,-3.0,-0.018345670109179906,-0.03362509745109693,-0.04571291011853283,5818.60848616,-1078.96793184,-915.99036019,-10.2377126,-152.73985905,-59.57537000000002,751.5133018399974,偏重大型股(多)
2025-11-24,TAIEX,26596.03,26504.24,-91.78999999999724,26764.13,26482.33,281.7999999999993,0.0026215304441773997,9236525911,0.04325293657088394,9021484564.6,2025-11-18,10450443082.0,9207428967.0,2025-11-13,10545273898.0,8822176811.7,2025-11-13,10545273898.0,0.32572746628813865,0.5965223562810597,0.07775017743080168,🟩 中實體K,,26740.356,27218.219,27626.775,-188.6140000000014,-136.52700000000186,-74.46949999999924,26756.12,-0.009503385118758258,27784.95,-0.04832094789362,27949.11,-0.054514673878594475,-3,下彎,空頭排列,3.259478570601223,發散,💣 強勢空頭,-3.0,-0.008829949758335235,-0.02623165755261207,-0.040632140378310526,7491.63116671,-291.29222994,-299.55849627,-6.88614563,15.152411960000002,26.726540000000114,172.77568994000268,偏重大型股(多)
2025-11-25,TAIEX,26995.9,26912.17,-83.7300000000032,27118.02,26793.71,324.3100000000013,0.015391122326088077,6714625759,-0.27303557379691956,8274321100.0,2025-11-24,9236525911.0,8986485200.1,2025-11-13,10545273898.0,8728917564.1,2025-11-13,10545273898.0,0.25817890290155365,0.3765532977706469,0.36526779932779946,🟩 中實體K,316.1399999999994,26771.566,27130.941000000003,27574.927999999996,31.209999999999127,-87.27799999999843,-51.84700000000521,26580.12,0.01233828412944773,27947.09,-0.038455464572347824,28294.74,-0.051373412103149003,-1,糾結,空頭排列,2.9579797154880882,發散,❓ 趨勢不明,0.0,0.005251990115184123,-0.008063524224980042,-0.024034804370114696,4907.50703418,72.14541039,63.38446345,-20.34450321,29.10545015,49.886129999999866,-205.76154039000306,偏重小型股(空)
2025-11-26,TAIEX,27063.17,27409.54,346.3700000000026,27409.54,27063.17,346.3700000000026,0.0184812298673798,7902773415,0.1769491999472133,8241007246.8,2025-11-24,9236525911.0,8881355619.8,2025-11-13,10545273898.0,8670244670.95,2025-11-13,10545273898.0,1.0,0.0,0.0,🟥 長紅K,,26937.45,27077.185999999998,27530.667999999998,165.88400000000183,-53.75500000000466,-44.2599999999984,27426.36,-0.0006136549537131856,27903.56,-0.018023651619107815,28287.53,-0.03203227781276147,-1,糾結,空頭排列,2.182411386926697,發散,❓ 趨勢不明,0.0,0.017525415360399747,0.012274318313579669,-0.0043997479465444495,5235.31629362,227.41833954,124.22608882,120.21952422,-17.027273499999996,-3.0823899999995774,122.03405046000219,偏重大型股(多)
2025-11-27,TAIEX,27517.24,27554.53,37.289999999997235,27659.06,27436.59,222.47000000000116,0.00528976407484394,7539156843,-0.0460112612250569,8049332879.6,2025-11-24,9236525911.0,8580743914.3,2025-11-18,10450443082.0,8574883596.05,2025-11-13,10545273898.0,0.16761810581200629,0.46986110486808075,0.36252078931991294,🟥 中實體K,107.70000000000073,26963.083999999995,27042.282999999996,27494.018,25.633999999994558,-34.903000000002066,-36.64999999999782,26434.94,0.04063179448170592,27397.5,0.005698881454337956,28233.35,-0.0246355136523831,-1,糾結,空頭排列,1.9543730299314703,正常,❓ 趨勢不明,0.0,0.021935398784501195,0.018942446538260216,0.0022009151227004656,5065.17208172,240.30038799,134.52960146,76.45285077,29.31793576,29.45342999999957,-232.46381799000233,偏重小型股(空)
2025-11-28,TAIEX,27566.12,27626.48,60.36000000000058,27796.9,27566.12,230.78000000000247,0.0026111858921201245,7671742311,0.0175862461494091,7812964847.8,2025-11-24,9236525911.0,8353982850.9,2025-11-18,10450443082.0,8541470937.0,2025-11-13,10545273898.0,0.26154779443625936,0.7384522055637407,0.0,🟥 流星線,,27201.392,27065.181,27463.6745,238.30800000000454,22.898000000004686,-30.34349999999904,26504.24,0.040621896093892454,27447.31,0.006485444399720784,28334.59,-0.025631567973914905,1,糾結,糾結,1.4627148902247011,正常,❓ 趨勢不明,0.0,0.0156274355371225,0.02073878611785375,0.005928030497157202,4898.85964092,-29.23717856,-194.69555406,48.46350911,116.99486639,31.76231000000007,57.834868560000515,偏重大型股(多)
2025-12-01,TAIEX,27674.16,27342.53,-331.630000000001,27697.06,27342.53,354.5300000000025,-0.010278182381541214,7418235597,-0.03304421651865361,7449306785.0,2025-11-26,7902773415.0,8235395674.8,2025-11-18,10450443082.0,8497398248.4,2025-11-13,10545273898.0,0.9354074408371611,0.06459255916283896,0.0,🟩 長黑K,,27369.05,27054.702999999998,27414.0715,167.65799999999945,-10.478000000002794,-49.603000000002794,26912.17,0.015739582255190013,26756.12,0.02144680832388224,28116.56,-0.02830864590804152,-1,糾結,糾結,1.3173682298947251,正常,❓ 趨勢不明,0.0,-0.0009689777321463638,0.0106387048492087,-0.0026096634350719983,4934.40574126,-188.69762707,-243.4923526,76.6983852,-21.903659669999996,21.78052000000025,-164.71289293000126,偏重小型股(空)
2025-12-02,TAIEX,27550.35,27564.27,13.920000000001892,27741.89,27477.1,264.7900000000009,0.008109710403536235,7321099919,-0.013094175391151304,7570601617.0,2025-11-26,7902773415.0,7922461358.5,2025-11-24,9236525911.0,8443216239.95,2025-11-13,10545273898.0,0.052569961101257015,0.6707957249140768,0.2766343139846662,🟥 流星線,,27499.469999999994,27135.518,27386.457000000002,130.41999999999462,80.81500000000233,-27.614499999996042,27409.54,0.005613426366814705,26580.12,0.03570382963162099,27717.06,-0.005543045398989375,1,糾結,糾結,1.3311835703455133,正常,❓ 趨勢不明,0.0,0.0023564090507928537,0.01580039857724479,0.006492734711905168,4865.38825279,183.43136423,135.75293316,13.24853968,34.42989139,3.7674199999996745,-173.2787842299978,偏重小型股(空)
2025-12-03,TAIEX,27605.63,27793.04,187.40999999999985,27847.67,27605.63,242.03999999999724,0.008299512375985304,6838633055,-0.0659008713633157,7357773545.0,2025-11-28,7671742311.0,7799390395.9,2025-11-24,9236525911.0,8335658966.8,2025-11-13,10545273898.0,0.7742935052057593,0.22570649479424065,0.0,🟥 長紅K,,27576.170000000002,27256.809999999998,27390.256,76.700000000008,121.29199999999764,3.7989999999990687,27554.53,0.008581644901025653,27426.36,0.013193231111098328,27899.45,-0.003828656383036899,3,上揚,糾結,1.1652180656086224,正常,❓ 趨勢不明,0.0,0.00786439886322136,0.019673248630342408,0.014705375517483285,4572.84590648,214.83426973,162.1480602,14.0442304,38.641979129999996,16.880080000000362,-44.304349730000496,偏重小型股(空)
2025-12-04,TAIEX,27773.42,27795.71,22.290000000000873,27880.23,27636.63,243.59999999999854,9.606721682832298e-05,6475222009,-0.05314088986457543,7144986578.2,2025-11-28,7671742311.0,7597159728.9,2025-11-24,9236525911.0,8266269967.95,2025-11-13,10545273898.0,0.09150246305419132,0.3469622331691336,0.561535303776675,🟥 錘子線,,27624.406,27293.745000000003,27385.069,48.23599999999715,36.93500000000495,-5.187000000001717,27626.48,0.006088349605028962,26434.94,0.04895611588982618,27651.41,0.005191448608436312,1,糾結,糾結,1.2052784812064332,正常,❓ 趨勢不明,0.0,0.00620118311322242,0.018391210147233238,0.014995069028308806,3979.85953488,109.996344,103.45999632,-6.51930842,13.0556561,14.014220000000023,-101.72056399999914,偏重小型股(空)
2025-12-05,TAIEX,27796.43,27980.89,184.45999999999913,27980.89,27738.5,242.38999999999942,0.006662179163619145,6781520261,0.047303127456367035,6966942168.2,2025-12-01,7418235597.0,7389953508.0,2025-11-24,9236525911.0,8211416367.2,2025-11-13,10545273898.0,0.7610049919551118,0.0,0.2389950080448881,🟥 長紅K,,27695.288,27448.340000000004,27401.542999999998,70.88200000000143,154.59500000000116,16.47399999999834,27342.53,0.02281414208054142,26504.24,0.052773517925984406,27869.51,0.003980573884533373,3,上揚,多頭排列,1.0675791076863939,正常,🌤️ 穩定多頭,2.0,0.010312295723373555,0.019401901900078313,0.021142860458624596,4572.38821346,420.2152242,368.78028912,-5.05387079,56.48880586999999,0.902009999999791,-236.6572342000007,偏重小型股(空)
2025-12-08,TAIEX,28034.0,28303.78,269.77999999999884,28303.78,28026.39,277.3899999999994,0.01153966153328216,7603908443,0.12126900021658728,7004076737.4,2025-12-08,7603908443.0,7226691761.2,2025-11-26,7902773415.0,8217060364.1,2025-11-13,10545273898.0,0.9725657017195984,0.0,0.027434298280401594,🟥 長紅K,53.11000000000058,27887.538,27628.294,27423.2565,192.25,179.9539999999979,21.71350000000166,27564.27,0.026127605570704635,26912.17,0.049166931060091644,27784.95,0.01833076712721757,3,上揚,多頭排列,1.6793583401872119,正常,🌤️ 穩定多頭,2.0,0.014925734928626484,0.02444906659817639,0.0321086410725874,4382.97179091,192.0186855,140.87614446,1.50345516,49.639085879999996,18.227469999999812,59.53384449999902,偏重大型股(多)
2025-12-09,TAIEX,28364.04,28182.6,-181.44000000000233,28390.24,28157.27,232.97000000000116,-0.004281406935752055,8116345692,0.0673912965735061,7163125892.0,2025-12-09,8116345692.0,7366863754.5,2025-12-09,8116345692.0,8176674477.3,2025-11-13,10545273898.0,0.7788127226681608,0.11246083186676652,0.10872644546507268,🟩 長黑K,,28011.203999999998,27755.337,27443.139000000003,123.66599999999744,127.04299999999785,19.882500000003347,27793.04,0.013822713305372736,27409.54,0.02743040031792658,27947.09,0.00835657462405876,3,上揚,多頭排列,2.0480730126590867,發散,🚀 強勢多頭,3.0,0.006118837305244025,0.015393904242632652,0.026945204774133005,5245.25111897,-43.73601675,-58.88471251,-6.06058974,21.2092855,21.44871000000012,-159.15269325000244,偏重小型股(空)
2025-12-10,TAIEX,28190.76,28400.73,209.97000000000116,28417.09,28190.76,226.33000000000175,0.0077398820548849655,8239950462,0.015229115995124866,7443389373.4,2025-12-10,8239950462.0,7400581459.2,2025-12-10,8239950462.0,8140968539.5,2025-11-13,10545273898.0,0.9277161666593008,0.07228383334069922,0.0,🟥 長紅K,,28132.742,27854.456,27465.821000000004,121.53800000000047,99.11899999999878,22.6820000000007,27795.71,0.021302973550327772,27554.53,0.029795008790267037,27903.56,0.017505535949251947,3,上揚,多頭排列,2.397472283177658,發散,🚀 強勢多頭,3.0,0.009525840033651934,0.01961172747369402,0.034038997050188154,5091.41432257,267.0854716,196.07451411,18.39673496,52.61422253,8.103000000000065,-65.2184715999989,偏重小型股(空)
2025-12-11,TAIEX,28385.23,28024.75,-360.47999999999956,28568.02,27984.19,583.8300000000017,-0.013238392111752042,8087246896,-0.018532097578040026,7765794350.8,2025-12-10,8239950462.0,7455390464.5,2025-12-10,8239950462.0,8018067189.4,2025-11-18,10450443082.0,0.6174400082215687,0.31308771388931766,0.06947227788911359,🟩 長黑K,,28178.55,27901.477999999996,27471.8805,45.8080000000009,47.021999999997206,6.059499999995751,27980.89,0.0015650451832755184,27626.48,0.014211366738329527,27397.5,0.022382001623564886,3,上揚,多頭排列,2.5373549665834387,發散,🚀 強勢多頭,3.0,-0.0054580523128407695,0.004418117205117395,0.020124923737929068,5371.28803314,-193.64014237,-189.76810065,21.01997667,-24.89201839,-10.227240000000165,-156.6126176299994,偏重小型股(空)
