日期,股票代號,開盤價,收盤價,收盤_開盤,最高價,最低價,日振幅,漲跌幅_pct,日振幅_昨收_pct,成交量,量增率_pct,實體_pct,上影_pct,下影_pct,K線型態,跳空缺口,5日平均,10日平均,20日平均,60日平均,5日扣抵值,5日扣抵影響_pct,10日扣抵值,10日扣抵影響_pct,20日扣抵值,20日扣抵影響_pct,60日扣抵值,60日扣抵影響_pct,5日乖離,10日乖離,20日乖離,60日乖離,總成交金額_億,法人總買超_億,買超_外資_億,買超_投信_億,買超_自營商_億,買超_融資_億,資金走向,資金走向判讀
2022-07-01,TAIEX,14812.13,14343.08,-469.0499999999993,14812.13,14336.03,476.09999999999854,-0.03255488937138337,-0.03211308987820489,7861837121.0,0.13958367237688787,0.9851921865154394,0.0,0.014807813484560584,🟩 長黑K,-13.600000000000364,15079.374,15232.060000000001,15739.444,16264.617833333334,15548.01,-0.08400775844518753,15367.58,-0.0714281730283872,16605.96,-0.1577680665519539,17178.63,-0.19769463741400042,-0.04882788900918565,-0.058362427669008746,-0.08871749218079111,-0.11814220616947176,3086.65002335,-62.23664542,-118.56549105,14.19084643,42.0338777,-102.79530999999974,-304.0180445799995,偏重小型股
2022-07-04,TAIEX,14237.83,14217.06,-20.770000000000437,14412.47,14167.1,245.36999999999898,-0.008786118462701208,-0.017107204310371202,6167448274.0,-0.21552072638010583,0.08464767493988883,0.7117414516852106,0.2036108733749005,🟩 流星線,,14813.184,15117.007999999998,15619.999,16215.258333333333,15439.92,-0.08601356398580301,15728.64,-0.10632156015378706,16512.88,-0.16148345719860516,17284.54,-0.21576050181964496,-0.040242799927416,-0.05953215080656163,-0.08981684313808216,-0.12322950965423002,2381.91511144,18.51531787,-62.41680488,21.48241723,59.35974312,-30.331500000000005,-8.953817870000432,偏重小型股
2022-07-05,TAIEX,14345.54,14349.2,3.6599999999998545,14488.8,14100.89,387.90999999999985,0.009294467351196467,0.027284825413974468,6676755962.0,0.08257996911738671,0.009435178262998778,0.35987729112422623,0.6306875306127749,⬜ 十字線,,14595.039999999999,14979.064000000002,15511.814999999999,16166.336000000001,15240.13,-0.06208917570317498,15347.75,-0.06958924539347136,16670.51,-0.16177278175786786,17048.37,-0.18810595712652958,-0.016844078536269742,-0.04204962339435904,-0.074950287893454,-0.11240246398441801,2622.37727002,63.62862621,-0.72568537,20.01012578,44.3311959,-2.3206500000001142,-57.64797621000003,偏重小型股
2022-07-06,TAIEX,14289.67,13985.51,-304.15999999999985,14319.32,13985.51,333.8099999999995,-0.025345663869762808,-0.023263317815627314,6793881345.0,0.01754225909507639,0.9111770168658827,0.08882298313411725,0.0,🟩 長黑K,,14344.116,14842.840000000002,15377.564999999999,16115.288333333334,14825.73,-0.06007789490694292,15176.44,-0.08515456354469736,16621.34,-0.1884686364673151,16990.91,-0.2148938436996577,-0.02500021611648984,-0.05776050944428436,-0.0905250603720419,-0.13215887232548224,2507.58305334,-108.7318399,-76.28018325,0.15961008,-32.58788613,-21.254719999999907,-174.17344009999994,偏重小型股
2022-07-07,TAIEX,14052.18,14336.27,284.09000000000015,14355.15,13951.81,403.34000000000015,0.025080243766584145,0.028839849243967517,6800402191.0,0.0009598115817549651,0.7043437298557049,0.04680914365051617,0.24884712649377885,🟥 長紅K,,14246.223999999998,14758.823,15263.311500000002,16071.044333333333,14343.08,-0.0004750189554186333,15303.32,-0.06745478426396818,16460.12,-0.14814522884962397,17301.65,-0.20684459765336458,0.006320692416460818,-0.02863053510432369,-0.060736590483657565,-0.10794409481748465,2603.5961888,219.89117248,159.88666986,28.74122377,31.19380795,-12.83360000000016,77.03242752000031,偏重大型股
2022-07-08,TAIEX,14462.5,14464.53,2.030000000000655,14552.42,14373.84,178.57999999999993,0.00894653909280449,0.012456517629760036,6789256964.0,-0.001638907036226499,0.011367454362194286,0.49216037630193443,0.49647216933587124,⬜ 十字線,126.22999999999956,14270.514,14674.944,15163.532000000001,16023.758999999998,14217.06,0.01710874808929161,15548.01,-0.0749059941802464,16070.98,-0.11106133417401041,17245.65,-0.19227171570731996,0.013595585975389636,-0.014338317066150226,-0.046097571462901936,-0.09730731721564195,2609.25588941,-30.17228073,-39.39868946,7.88725272,1.38099151,1.8320900000001075,30.370190730000548,偏重大型股
2022-07-11,TAIEX,14478.31,14340.53,-137.77999999999884,14525.03,14313.94,211.09000000000015,-0.008572694722884185,-0.014593630073013097,4871146221.0,-0.28252145310904747,0.652707376000752,0.22132739589748984,0.12596522810175814,🟩 長黑K,,14295.208000000002,14554.196,15077.0095,15975.340333333334,14349.2,-0.0006045801654471678,15439.92,-0.07666313588130978,16047.37,-0.11902210029894293,17004.18,-0.1857427863544792,0.0031704330570075153,-0.014680714757448591,-0.04884785009918575,-0.10233336500019476,1752.78139586,-46.07389572,-30.57621054,1.73490701,-17.26117799,3.508329999999887,-95.21443427999873,偏重小型股
2022-07-12,TAIEX,14235.63,13950.62,-285.0099999999984,14235.63,13928.66,306.96999999999935,-0.027189371661995743,-0.021405763943173603,5639956155.0,0.1578293689246246,0.9284620646968726,0.0,0.07153793530312731,🟩 長黑K,-104.90000000000146,14215.492000000002,14405.266,14972.172,15924.447666666667,13985.51,-0.002500964114856502,15240.13,-0.09243388465888959,15999.25,-0.14684867052503753,16898.87,-0.21133469336846664,-0.018632629809787884,-0.031561097170992806,-0.06823004704995372,-0.12394952138894694,2026.93684476,-139.55621215,-96.79357448,4.91807964,-47.73222521,-20.8771499999998,-124.5766378499986,偏重小型股
2022-07-13,TAIEX,14194.94,14324.68,129.73999999999978,14403.51,14194.94,208.5699999999997,0.026813145222219475,0.014950590009619623,6240209128.0,0.10642865946180392,0.6220453564750442,0.37795464352495584,0.0,🟥 長紅K,,14283.326000000001,14313.721,14888.4435,15881.5445,14336.27,-0.0008090931176124106,14825.73,-0.034978093751483405,15838.61,-0.1056868286062935,16993.4,-0.18630224200470805,0.0028952640302405304,0.0007656290073001104,-0.03786584541224871,-0.09802979174978854,2254.80595929,112.60249314,57.90499212,11.05722526,43.60447096,2.689719999999852,14.447786859999923,偏重大型股
2022-07-14,TAIEX,14252.02,14438.52,186.5,14450.47,14159.39,291.0799999999999,0.007947123426142863,0.020320174691511428,5721487714.0,-0.08312564584934853,0.6407173285694656,0.041054005771605444,0.31822866565892893,🟥 長紅K,,14303.776000000002,14275.0,14818.439000000002,15838.963166666666,14464.53,-0.0018014311716159424,14343.08,0.006610095771588813,15641.26,-0.08330078152054364,17148.88,-0.18771730066516515,0.009420169890803572,0.011454991243432605,-0.025638260548226547,-0.08841760359755868,2121.87428593,39.93297142,10.945648,13.67583557,15.20479875,6.737080000000105,139.8299485799999,偏重大型股
2022-07-15,TAIEX,14483.96,14550.62,66.66000000000167,14579.73,14378.33,201.39999999999964,0.007763953646218612,0.013948798076257098,6094100181.0,0.0651251013068242,0.33098311817279935,0.14453823237338043,0.5244786494538202,🟥 中實體K,,14320.994,14295.754,14763.907000000001,15795.658833333333,14340.53,0.014438560006377745,14217.06,0.02292410907576456,15367.58,-0.05614606113004113,17127.95,-0.1771285347291043,0.01603422220552569,0.01782809077436559,-0.014446514733532272,-0.07882158297227503,2316.95665364,-84.50173282,-111.70965878,29.90687927,-2.61149501,14.424149999999827,136.73758282000185,偏重大型股
2022-07-18,TAIEX,14589.1,14719.64,130.53999999999905,14719.64,14589.1,130.53999999999905,0.011615999868046765,0.008971439017718767,5970251616.0,-0.020322699220818734,1.0,0.0,0.0,🟥 長紅K,38.47999999999956,14396.816,14346.011999999999,14731.509999999998,15755.520333333332,13950.62,0.052244484240103604,14349.2,0.02516637635159547,15728.64,-0.06854787209469797,17025.09,-0.15662407504531367,0.022423291372203318,0.026044032306678722,-0.0008057558254380565,-0.06574713569705226,2299.12658965,27.41894482,-4.7183892,23.00391894,9.17703898,3.407370000000128,99.71368517999892,偏重大型股
2022-07-19,TAIEX,14638.45,14694.08,55.6299999999992,14720.13,14598.99,121.13999999999942,-0.0017364555111401836,-0.008229820838009586,5373185815.0,-0.10000680698278964,0.4592207363381168,0.21504044906719,0.3257388145946932,🟥 中實體K,,14545.507999999998,14380.5,14679.782000000001,15716.670166666669,14324.68,0.025139375857488162,13985.51,0.0482214606154315,15347.75,-0.04448526209194452,16620.9,-0.13112899888934873,0.010214287462493709,0.02180591773582281,0.0009739926655585801,-0.06506404701649018,1993.12047106,-18.61676064,-22.43730479,0.8520542,2.98567325,6.750780000000077,67.49598063999912,偏重大型股
2022-07-20,TAIEX,14810.4,14733.22,-77.18000000000029,14906.95,14694.2,212.75,0.002663657745159916,0.014478619961236089,6463082377.0,0.20283991649002744,0.36277320799060064,0.4538190364277372,0.18340775558166214,🟩 中實體K,,14627.216,14455.270999999999,14649.055500000002,15685.208833333334,14438.52,0.02000241630817967,14336.27,0.02694251494242256,15176.44,-0.03008303683784001,16644.79,-0.12974556817857885,0.0072470386709267845,0.019228210941185438,0.005745387475663337,-0.060693411445706794,2592.38995676,-21.36921299,-34.47551622,12.4257655,0.62010653,-5.947620000000143,-49.86316701000015,偏重小型股
2022-07-21,TAIEX,14744.17,14937.7,193.53000000000065,14937.7,14716.02,221.6800000000003,0.013878839791980395,0.01504626958668915,6132744354.0,-0.05111152910189806,0.8730151569830404,0.0,0.1269848430169596,🟥 長紅K,,14727.052000000001,14515.414,14637.1185,15656.757333333333,14550.62,0.025912958487585097,14464.53,0.03167622860279695,15303.32,-0.024476325003179804,16303.35,-0.09142304370820137,0.014303473634777632,0.029092246352739236,0.020535565111398136,-0.04592632548519193,2388.36209104,136.23597678,115.5408434,4.98356716,15.78995932,-1.7666600000000017,59.06068322000067,偏重大型股
2022-07-22,TAIEX,14953.27,14949.36,-3.9099999999998545,14996.24,14902.32,93.92000000000007,0.000780575322840856,0.006287447197359705,6457471200.0,0.05294967917392501,0.04163117546848223,0.45751703577512043,0.5008517887563974,⬜ 十字線,,14806.8,14563.897,14619.420500000002,15634.190833333334,14719.64,0.015366544119614562,14340.53,0.0407261581766711,15548.01,-0.04004519257011669,16419.38,-0.09833330657633507,0.009628008752735319,0.026467023215008986,0.02256857582008798,-0.04380340758494644,2656.24599587,-54.2742233,-40.22059252,8.90931939,-23.00257437,2.9834299999999985,47.38079330000015,偏重大型股
2022-07-25,TAIEX,14902.25,14936.33,34.07999999999993,14968.23,14851.37,116.85999999999876,-0.0008716092193913756,-0.007817057051271677,4852828144.0,-0.2484940321530199,0.2916310114667148,0.2729762108505902,0.435392777682695,🟥 中實體K,,14850.138,14623.476999999999,14588.8365,15609.473333333333,14694.08,0.01621884358473601,13950.62,0.06599412305432453,15439.92,-0.033715778909544726,16592.18,-0.1108605661497838,0.005804121146887597,0.021393886009462796,0.02381913732462493,-0.04312402596542869,1855.01283129,-6.33565015,-15.12843476,12.89231123,-4.10217342,4.3980699999999615,36.017580149999965,偏重大型股
2022-07-26,TAIEX,14912.41,14806.78,-105.6299999999992,14912.41,14750.71,161.70000000000073,-0.008673482709608,-0.010825952559966252,4795254868.0,-0.011863860473028117,0.6532467532467453,0.0,0.34675324675325464,🟩 長黑K,,14872.678,14709.092999999999,14557.179500000002,15579.716666666667,14733.22,0.004967994391758458,14324.68,0.03255940859525166,15240.13,-0.029266997956341523,16498.9,-0.11428007980128027,-0.0044308093001138886,0.00664126605223053,0.017146212973467738,-0.04961172806950917,1868.90035657,-42.95078025,-26.75972255,10.19737998,-26.36633578,-4.062299999999823,-58.616919749999376,偏重小型股
2022-07-27,TAIEX,14791.71,14921.59,129.88000000000102,14921.59,14717.02,204.5699999999997,0.007753880316989884,0.013815968090293751,4778872650.0,-0.0034163393710984705,0.634892701764683,0.0,0.365107298235317,🟥 長紅K,,14910.351999999999,14768.784000000003,14541.252500000002,15553.428166666668,14937.7,-0.0010796436572778493,14438.52,0.03237389581137129,14825.73,0.006424248354230386,16565.83,-0.1101920103688683,0.0007537045403087193,0.010346552566548256,0.026155759278645205,-0.040623723586597604,1878.27260491,64.23832121,63.20925907,1.18804335,-0.17209151,-0.10022000000003572,65.74189879000106,偏重大型股
2022-07-28,TAIEX,14978.95,14891.9,-87.05000000000109,15031.99,14849.94,182.04999999999927,-0.0019897343379626773,-0.012200442446146776,5458751096.0,0.14226753793072933,0.47816533919253745,0.29134853062345106,0.2304861301840115,🟩 中實體K,,14901.192000000001,14814.122,14544.560999999998,15525.529333333334,14949.36,-0.003858473398290409,14550.62,0.022917156306448395,14343.08,0.036853591549768645,16696.12,-0.12115445309194928,-0.0006235742751319009,0.005250260528433629,0.023881023291112177,-0.040812092118040134,2226.04365,-25.03408655,-40.20487236,20.44381303,-5.26246502,8.695829999999887,-70.71174345000098,偏重小型股
2022-07-29,TAIEX,14950.18,15000.07,49.88999999999942,15035.27,14929.49,105.78000000000065,0.007263680255709485,0.007103190324941791,5863987672.0,0.07423613366378704,0.47163925127622525,0.33276611835886283,0.1955946303649119,🟥 中實體K,,14911.333999999999,14859.067000000001,14577.410500000002,15497.261833333332,14936.33,0.004249313503203637,14719.64,0.018695246088851605,14217.06,0.05220042306469238,16408.2,-0.09387489525048891,0.005950909556448859,0.009489357575411618,0.02899414131199762,-0.03208256004708611,2274.13747711,146.22011518,135.65128683,16.10758903,-5.54413188,-11.573219999999992,-84.75689518000058,偏重小型股
2022-08-01,TAIEX,14982.27,14981.69,-0.5799999999999272,14994.36,14886.81,107.55000000000109,-0.0012253276151377426,-0.007169966540156219,5028214637.0,-0.14252639700979236,0.005392840539283322,0.11241283124128333,0.8821943282194333,⬜ 十字線,,14920.405999999999,14885.272000000003,14615.642000000002,15473.486666666668,14806.78,0.011674917849721883,14694.08,0.019197433667363335,14349.2,0.042217533535936186,16048.92,-0.0712356216154519,0.004107394932818951,0.006477409347978178,0.02504494841896092,-0.03178318353588054,1816.41243076,-37.9167465,-67.13732401,21.11549164,8.12705487,1.488990000000058,35.84775650000002,偏重大型股
2022-08-02,TAIEX,14860.94,14747.23,-113.71000000000095,14860.94,14663.46,197.48000000000138,-0.01564976981902582,-0.013181423457567296,6048011360.0,0.2028148749848206,0.5758051448247932,0.0,0.42419485517520683,🟩 中實體K,-120.75,14908.496,14890.587,14635.5435,15451.791833333333,14921.59,-0.011823237313041201,14733.22,0.0009500089169288211,13985.51,0.05165173391884438,16061.7,-0.08913334911030758,-0.010817053578040308,-0.009627357202237896,0.007631182265284497,-0.04559741944059972,2191.00619458,-204.62791581,-196.74553747,13.46390865,-21.35753939,1.582400000000007,89.33551580999904,偏重大型股
2022-08-03,TAIEX,14757.51,14777.02,19.51000000000022,14777.02,14673.35,103.67000000000007,0.002020040373683795,0.007029794747895034,4784239317.0,-0.20895662520713254,0.1881933056814913,0.0,0.8118066943185087,🟥 錘子線,,14879.582,14894.966999999999,14675.119,15430.380500000001,14891.9,-0.007774233235117716,14937.7,-0.01087364028741927,14336.27,0.029826717430171984,16006.25,-0.083185243032763,-0.0068928011553012645,-0.00791858081995068,0.006943793777754023,-0.042342474963595396,1777.01242578,-62.71982341,-61.59184954,16.80992645,-17.93273482,-5.258739999999989,87.48856341000021,偏重大型股
2022-08-04,TAIEX,14741.47,14702.2,-39.26999999999862,14766.57,14545.69,220.8799999999992,-0.005063267153999907,-0.01494753339983293,5235083128.0,0.09423521298318029,0.17778884462150832,0.1136363636363657,0.708574791742126,🟩 錘子線,,14841.642000000002,14871.416999999998,14693.4155,15408.646333333334,15000.07,-0.02026023316238379,14949.36,-0.01681108949680999,14464.53,0.016165607868210204,15616.68,-0.062200214933819394,-0.009395321622769293,-0.011378673599159847,0.0005978528273430757,-0.045847397496890215,1976.5857653,-47.68249026,-41.65721951,12.46506363,-18.53105918,-6.39058,14.803070260001384,偏重大型股
2022-08-05,TAIEX,14802.34,15036.04,233.70000000000073,15041.41,14802.34,239.0699999999997,0.022706805784168366,0.01626083171226073,5642144158.0,0.07775636413924772,0.9775379595934287,0.022462040406571248,0.0,🟥 長紅K,60.8700000000008,14848.836000000001,14880.085000000001,14721.991,15398.969000000001,14981.69,0.003614648537779918,14936.33,0.006631400288905918,14340.53,0.046256195115203215,15832.54,-0.05297272420131896,0.012607318176320333,0.01048078690410706,0.021331965221280252,-0.023568396040020607,2066.98922021,294.96920498,247.28086916,24.1272083,23.54201752,-0.45661999999992986,-60.812584979999315,偏重小型股
2022-08-08,TAIEX,14972.21,15020.41,48.20000000000073,15034.87,14908.17,126.70000000000073,-0.0010395024221803758,-0.008426420786324107,4871162120.0,-0.136646993839536,0.38042620363062707,0.11412786108919387,0.505445935280179,🟥 中實體K,,14856.579999999998,14888.493000000002,14755.985,15385.433500000001,14747.23,0.018187253210797862,14806.78,0.01422264771733922,13950.62,0.0712224233559536,15901.04,-0.05862889228722792,0.01102743700097881,0.008860332607201926,0.017919847438175037,-0.023725265849675353,1745.39851146,-2.78497078,-23.7542232,20.57631284,0.39318638,0.9891999999999825,49.99577078000075,偏重大型股
2022-08-09,TAIEX,14965.12,15050.28,85.15999999999985,15077.63,14905.23,172.39999999999964,0.0019886274742168023,0.011477715987779271,5285905624.0,0.08514261972459254,0.49396751740139233,0.15864269141530513,0.3473897911833026,🟥 中實體K,,14917.190000000002,14912.843000000003,14810.967999999999,15371.254166666668,14777.02,0.018156472836385783,14921.59,0.008550671482523947,14324.68,0.04821172762234326,16056.09,-0.06682998588730571,0.008921921621967562,0.00921601602055343,0.016157755522799168,-0.020881455942789326,1880.75369701,-12.05472141,-39.48430082,12.40294614,14.97288427,3.2510800000000017,93.96364140999985,偏重大型股
2022-08-10,TAIEX,14940.76,14939.02,-1.7399999999997817,14982.33,14890.55,91.78000000000065,-0.007392553494021388,-0.006098225415075377,6351580307.0,0.2016068312232886,0.018958378731747324,0.4529309217694423,0.5281106994988104,⬜ 十字線,,14949.59,14914.586,14841.685000000001,15352.636333333332,14702.2,0.015852445475004365,14891.9,0.003154156028976519,14438.52,0.03350286698859765,16296.86,-0.09089217364994491,-0.0007070428018427067,0.0016382620342261667,0.006558217614778855,-0.026941062391694654,2090.40930935,-188.1535613,-175.61827576,15.79548986,-28.3280097,19.12799999999993,167.2855613000003,偏重大型股
2022-08-11,TAIEX,15087.59,15197.85,110.26000000000022,15204.79,15087.59,117.20000000000073,0.01732576835696049,0.007845226795332005,6327836240.0,-0.0037382928109768133,0.9407849829351496,0.0592150170648504,0.0,🟥 長紅K,146.82999999999993,15048.720000000001,14945.181,14879.651499999998,15334.3195,15036.04,0.010646900712929756,15000.07,0.013013682856456713,14550.62,0.042586944863911645,16020.32,-0.054117523202295015,0.009909812927611065,0.016906386078562707,0.021384808642863865,-0.008899612402102308,2237.47576856,167.2220691,140.44192498,11.04669859,15.67406383,-12.522290000000112,-44.43977909999967,偏重小型股
2022-08-12,TAIEX,15203.91,15288.97,85.05999999999949,15298.42,15198.93,99.48999999999978,0.0059955849018117026,0.006546320696677476,5798097358.0,-0.08371564337448784,0.8549602975173352,0.0949844205447859,0.05005528193787893,🟥 長紅K,,15099.306,14974.071,14916.569,15322.130333333334,15020.41,0.017565604484801756,14981.69,0.02009814918859798,14719.64,0.037237956513748144,16144.85,-0.05598022626769501,0.012561107113134792,0.02102961846514548,0.024965593629473364,-0.002164211673698838,2091.85909782,96.59428724,72.9382093,8.14368483,15.62502541,-3.655019999999922,-7.879267240000587,偏重小型股
2022-08-15,TAIEX,15332.92,15417.35,84.43000000000029,15437.23,15315.12,122.10999999999876,0.008396903126894815,0.007986803558382204,6430023322.0,0.10898850519094716,0.6914257636557296,0.16280402915403652,0.14577020719023384,🟥 長紅K,43.95000000000073,15178.694,15017.637000000002,14951.454499999998,15310.005333333334,15050.28,0.023808890632955708,14747.23,0.043465316672450245,14694.08,0.04691273143568774,16156.41,-0.04793690225622428,0.015723091854938302,0.026616237960738955,0.031160546955481986,0.007011406222893496,2378.81515296,0.76379796,-50.52854588,45.97977893,5.37628691,-0.9376800000000003,84.60388204000029,偏重大型股
2022-08-16,TAIEX,15435.04,15420.57,-14.470000000001164,15451.83,15392.49,59.340000000000146,0.00020885560748113943,0.0038489104807246477,5723526118.0,-0.10987474984464761,0.24384900572971233,0.2829457364340919,0.47320525783619577,🟩 中實體K,,15252.752000000002,15084.971000000001,14987.779,15297.741333333333,14939.02,0.031227769142126348,14777.02,0.041733217384311946,14733.22,0.04457357931645849,15963.63,-0.03521659705185992,0.01100247352084381,0.022247241973484624,0.02887625978472189,0.008029202742435331,2118.1949533,-33.17480533,-56.37068892,41.12241985,-17.86871426,-3.741929999999911,22.446735329998745,偏重大型股
2022-08-17,TAIEX,15423.44,15465.45,42.01000000000022,15475.89,15390.84,85.04999999999927,0.002910398253761114,0.005515360327147393,5511618302.0,-0.03702399738049033,0.4939447383891896,0.1227513227513084,0.383303938859502,🟥 中實體K,,15358.038,15153.813999999998,15024.3905,15289.438333333334,15197.85,0.017303085264250336,14702.2,0.04935194255582605,14937.7,0.03412445160017975,16104.03,-0.04129074808686459,0.00699386210660504,0.020564855817816047,0.02935623245415521,0.011511977276688748,2187.97904934,-11.68003003,-15.39264825,10.88182467,-7.16380285,7.5140499999999975,46.17598003000022,偏重大型股
2022-08-18,TAIEX,15384.73,15396.76,12.030000000000655,15396.76,15311.22,85.54000000000087,-0.00444151317937729,-0.005531038540747335,5017166848.0,-0.08971075769535392,0.14063595978490218,0.0,0.8593640402150978,🟥 錘子線,,15397.820000000002,15223.27,15047.343499999999,15277.6505,15288.97,0.007000823549889773,15036.04,0.02342830569548394,14949.36,0.029058061566199618,15968.83,-0.0371552196695928,-6.884091384373305e-05,0.011396368848479976,0.023221141990943533,0.007796323132277472,2000.25136627,-77.01878246,-77.39112962,7.85024797,-7.56811201,7.891799999999876,81.15698246000078,偏重大型股
2022-08-19,TAIEX,15394.36,15408.78,14.420000000000073,15458.45,15346.26,112.19000000000051,0.000780683728264936,0.007286597959570748,5696021842.0,0.1353064417761217,0.12853195471967205,0.44273108120153176,0.4287369640787962,🟥 中實體K,,15421.782000000001,15260.544,15070.314499999999,15268.316333333332,15417.35,-0.0005561764137069715,15020.41,0.025204461352553595,14936.33,0.03066109062495543,16266.22,-0.05564619651912732,-0.0008430932300819975,0.009713677310586095,0.02245908670320066,0.00919968276790364,2226.372268,-47.67615081,-72.98108131,15.74665488,9.58707952,11.15282000000002,50.943330810000056,偏重大型股
2022-08-22,TAIEX,15375.2,15245.14,-130.0600000000013,15375.2,15229.36,145.84000000000015,-0.01061991929276693,-0.009464733742710334,5300680724.0,-0.06940653125395793,0.891799232035115,0.0,0.10820076796488494,🟩 長黑K,,15387.34,15283.016999999998,15085.755000000001,15251.298333333334,15420.57,-0.011507273793484369,15050.28,0.012781778324108454,14806.78,0.02875408162863698,16610.62,-0.08956821649391214,-0.009241363354549956,-0.0024783719078503015,0.010565265046396311,-0.00040379075923490233,2042.28865893,-150.01413348,-151.09396088,7.97677793,-6.93462073,1.6904799999999796,18.26365347999871,偏重大型股
2022-08-23,TAIEX,15225.17,15095.89,-129.28000000000065,15225.17,15086.43,138.73999999999978,-0.009790005208217177,-0.00910060517646934,4788776522.0,-0.09657329476235778,0.9318149055787867,0.0,0.06818509442121336,🟩 長黑K,-19.969999999999345,15322.404,15287.578,15100.210500000001,15226.052833333333,15465.45,-0.024480835512182542,14939.02,0.0103915701558503,14921.59,0.011546189062055916,16807.77,-0.11340040236117255,-0.014783189374200095,-0.012538807651545596,-0.0002861218391625487,-0.00854869182171609,1745.21668225,-189.46059209,-167.57080774,3.48929652,-25.34453357,7.200500000000147,52.980092089999204,偏重大型股
2022-08-24,TAIEX,15112.15,15069.19,-42.95999999999913,15183.96,15053.52,130.4399999999987,-0.0017686933330859531,-0.008640762485683103,4848535055.0,0.012478872782111423,0.32934682612695154,0.5505213124808357,0.12013186139221274,🟩 中實體K,,15243.152000000002,15300.595000000001,15107.5905,15197.076500000001,15396.76,-0.02173773109238119,15197.85,-0.008537950613138454,14891.9,0.011765065010129997,16675.09,-0.10656843533063154,-0.011412469022155085,-0.015123921651412945,-0.0025418017519074094,-0.008415204069019492,1811.26640472,-97.20409066,-102.79965912,22.58293514,-17.01522028,0.4616199999998116,53.78247066000107,偏重大型股
2022-08-25,TAIEX,15105.31,15200.04,94.73000000000138,15244.06,15105.31,138.75,0.00868328025593946,0.009207528739102765,4748331242.0,-0.02066682242436628,0.6827387387387487,0.3172612612612513,0.0,🟥 長紅K,,15203.808,15300.814000000002,15122.997500000001,15172.492333333332,15408.78,-0.013732858597740517,15288.97,-0.005850642498309114,15000.07,0.013155886431877886,16552.57,-0.08898200267894024,-0.0002478326482418108,-0.006586185545422697,0.005094393489121423,0.0018156322680188824,1720.43571175,53.48210156,16.70396795,21.11957611,15.5802131,2.702260000000024,38.54563844000136,偏重大型股
2022-08-26,TAIEX,15221.5,15278.44,56.94000000000051,15337.25,15221.5,115.75,0.005157881163470599,0.00761511153918016,5721284529.0,0.20490425739342302,0.4919222462203068,0.5080777537796932,0.0,🟥 中實體K,,15177.740000000002,15299.760999999999,15136.916000000001,15151.256833333335,15245.14,0.0021795418904024945,15417.35,-0.0090918968166907,14981.69,0.019422794473781355,16605.96,-0.08688845196237303,0.006634716367522365,-0.0013935511803091628,0.009349592743990878,0.00839423211326324,2146.54558938,69.2124657,34.53748441,20.58682769,14.1981638,-3.6462799999999334,-8.626185699999553,偏重小型股
2022-08-29,TAIEX,15197.19,14926.19,-271.0,15197.19,14843.72,353.47000000000116,-0.023055364291118725,-0.023135215375391805,6001146152.0,0.048915872227895625,0.7666845842645744,0.0,0.2333154157354256,🟩 長黑K,-24.30999999999949,15113.95,15250.644999999999,15134.141,15123.260666666667,15095.89,-0.011369277759428153,15420.57,-0.03312164725224583,14747.23,0.011989663805699977,16512.88,-0.1063024120689875,-0.012422960245336276,-0.021274837883905773,-0.013740522174334118,-0.013030964089710625,2129.46977206,-315.46159386,-244.00814201,10.55374037,-82.02808672,-8.275589999999966,52.73718385999996,偏重大型股
2022-08-30,TAIEX,14919.67,14953.63,33.95999999999913,15027.5,14911.97,115.53000000000065,0.001838379385496144,0.007740086385072189,5062809737.0,-0.15635953386792303,0.293949623474413,0.6394010213797315,0.06664935514585549,🟥 流星線,,15085.498000000001,15203.951000000001,15144.461000000001,15097.273166666668,15069.19,-0.0077278894823532025,15465.45,-0.034227140834700444,14777.02,0.011810510223938855,16670.51,-0.11481359375616484,-0.008741375326157758,-0.01646420723139674,-0.01260071256415147,-0.009514510672286099,1861.68125137,-179.88792361,-184.92733242,15.00983956,-9.95437115,12.372769999999946,201.47515360999918,偏重大型股
2022-08-31,TAIEX,14912.12,15095.44,183.3199999999997,15095.44,14874.33,221.11000000000058,0.009483316091143175,0.014786376284554358,5715463542.0,0.1289113829876479,0.8290895934150387,0.0,0.1709104065849612,🟥 長紅K,,15090.748000000001,15166.95,15160.382000000001,15071.022,15200.04,-0.006929244858049872,15396.76,-0.01996099484347589,14702.2,0.0260502509367067,16621.34,-0.10108350601241167,0.00031091898161702105,-0.004714856975199379,-0.004283665147751614,0.0016201953656493676,2170.70227143,51.14921993,27.35917358,3.36266419,20.40590636,-1.8000500000000557,133.97083006999975,偏重大型股
2022-09-01,TAIEX,14981.0,14801.86,-179.13999999999942,14981.0,14773.19,207.8099999999995,-0.019448257222048508,-0.013766408928789057,6173370782.0,0.08011725324377898,0.8620374380443667,0.0,0.13796256195563325,🟩 長黑K,,15011.112,15107.460000000001,15165.365,15040.697333333335,15278.44,-0.03219730493329892,15408.78,-0.04100295503402951,15036.04,-0.015820984660035987,16460.12,-0.11203051508391501,-0.013939806724511722,-0.020228416954272944,-0.02396941979306131,-0.015879405591389784,2349.79884982,-475.45841027,-332.2852246,5.7988781,-148.95959817,11.684490000000096,284.6339202700005,偏重大型股
