日期,股票代號,開盤價,收盤價,收盤-開盤,最高價,最低價,日振幅,漲跌幅(%),成交量,量增率(%),5日均量,5日最大量_日期,5日最大量,10日均量,10日最大量_日期,10日最大量,20日均量,20日最大量_日期,20日最大量,實體(%),上影(%),下影(%),K線型態,跳空缺口,5日平均,10日平均,20日平均,5日上升幅度,10日上升幅度,20日上升幅度,5日扣抵值,5日扣抵影響(%),10日扣抵值,10日扣抵影響(%),20日扣抵值,20日扣抵影響(%),均線得分,均線方向,均線排列,均線距離(%),均線狀態,趨勢強度說明,趨勢等級,5日乖離,10日乖離,20日乖離,總成交金額(億),法人總買超(億),買超-外資(億),買超-投信(億),買超-自營商(億),買超-融資(億),資金走向,資金走向判讀
2025-05-07,TAIEX,20575.15,20546.49,-28.659999999999854,20685.28,20418.03,267.25,0.0011645703588095584,5075266647,-0.12010916356706687,5932597065.8,2025-05-05,7760468724.0,5290002592.1,2025-05-05,7760468724.0,5792950968.05,2025-04-09,12614257140.0,0.10724041159962527,0.41208606173993406,0.48067352666044066,🟩 中實體K,,20524.947999999997,20188.246000000003,19663.7585,62.771999999997206,175.30600000000413,104.32700000000114,20235.03,0.015158793545759044,19639.14,0.04416082746980152,17391.76,0.15354106711170634,3,上揚,多頭排列,4.279064101488047,發散,🚀 強勢多頭,3.0,0.0010495519891209918,0.017745177069865243,0.04489129074688349,2764.52299522,7.50463878,136.45290933,-28.99850467,-99.94976588,,,
2025-05-08,TAIEX,20559.65,20543.4,-16.25,20747.28,20543.4,203.87999999999738,-0.00015039065066588722,4516660206,-0.11006445175253862,5815205831.8,2025-05-05,7760468724.0,5210174562.5,2025-05-05,7760468724.0,5388071121.35,2025-04-11,9129660662.0,0.07970374730233573,0.9202962526976642,0.0,🟩 流星線,,20586.622,20278.672,19821.340500000002,61.67400000000271,90.42599999999584,157.58200000000215,20787.64,-0.011888976508270196,19478.81,0.051821509584586783,19000.03,0.07512729149021109,3,上揚,多頭排列,3.783113891412107,發散,🚀 強勢多頭,3.0,-0.0020995188040076676,0.01305450376632172,0.036428388887219776,2558.42394901,7.48119342,14.84409718,7.88265076,-15.24555452,,,
2025-05-09,TAIEX,20690.8,20915.04,224.2400000000016,20915.04,20643.56,271.47999999999956,0.018090481614533103,5297103516,0.17279212391564175,5683512616.2,2025-05-05,7760468724.0,5304071429.4,2025-05-05,7760468724.0,5386470290.5,2025-04-11,9129660662.0,0.8259908648887652,0.0,0.17400913511123486,🟥 長紅K,,20612.102000000003,20422.295000000002,19917.091,25.4800000000032,143.62300000000323,95.75049999999828,20532.99,0.018266759231634233,19872.73,0.04983542943259976,19528.77,0.0662810111766461,3,上揚,多頭排列,3.4208073804531343,發散,🚀 強勢多頭,3.0,0.014697093969358305,0.024127797585922588,0.05010515842900956,3031.45142635,237.4091161,227.32275401,14.0990906,-4.0127285100000005,,,
2025-05-12,TAIEX,20996.95,21129.54,132.59000000000015,21176.13,20996.95,179.1800000000003,0.010255777660477819,5246162892,-0.009616694075570337,5180651449.8,2025-05-06,5768063988.0,5332570970.9,2025-05-05,7760468724.0,5192295402.0,2025-05-05,7760468724.0,0.7399821408639353,0.2600178591360647,0.0,🟥 長紅K,81.90999999999985,20731.412000000004,20547.976000000002,19997.1295,119.31000000000131,125.6810000000005,80.03849999999875,20522.59,0.028725187580988545,20034.41,0.051829334666064715,19513.09,0.07650190207642953,3,上揚,多頭排列,3.594929329983569,發散,🚀 強勢多頭,3.0,0.01920409473315165,0.028302738916961865,0.056628652627368437,2868.80121757,171.46900263,166.18482149,26.32887907,-21.04469793,,,
2025-05-13,TAIEX,21474.02,21330.14,-143.88000000000102,21626.28,21330.14,296.1399999999994,0.009493817660015245,6807098682,0.2975385671650243,5388458388.6,2025-05-13,6807098682.0,5618412629.0,2025-05-05,7760468724.0,5149368027.45,2025-05-05,7760468724.0,0.48585128655366144,0.5141487134463385,0.0,🟩 中實體K,200.59999999999854,20892.922,20677.549000000003,20087.982,161.50999999999476,129.57300000000032,90.85250000000087,20546.49,0.03673909313300325,20232.63,0.05145348319326542,19857.67,0.06903236453206595,3,上揚,多頭排列,3.916445973758044,發散,🚀 強勢多頭,3.0,0.02092660854235711,0.03156036530248322,0.06183587779001392,4148.76050071,187.81945505,151.56583067,13.27064143,22.98298295,,,
2025-05-14,TAIEX,21552.42,21782.87,230.45000000000073,21782.87,21552.42,230.45000000000073,0.021224895851597765,6994105576,0.027472334798745026,5772226174.4,2025-05-14,6994105576.0,5852411620.1,2025-05-05,7760468724.0,5236924118.1,2025-05-05,7760468724.0,1.0,0.0,0.0,🟥 長紅K,,21140.197999999997,20832.573,20184.242000000002,247.27599999999802,155.0239999999976,96.26000000000204,20543.4,0.05690113378081022,20235.03,0.07105767054570863,19468.0,0.10627020222771376,3,上揚,多頭排列,4.613908972749357,發散,🚀 強勢多頭,3.0,0.030400472124244172,0.045615920798645404,0.07920178523424347,4353.2577748,620.9390777,446.92333399,31.92385728,142.09188643,,,
2025-05-15,TAIEX,21776.65,21730.25,-46.400000000001455,21821.01,21674.32,146.6899999999987,-0.0024156596444820625,6398847326,-0.08510855941932095,6148663598.4,2025-05-14,6994105576.0,5981934715.1,2025-05-05,7760468724.0,5296049172.6,2025-05-05,7760468724.0,0.3163133137910005,0.30240643533981415,0.38128025086918527,🟩 中實體K,,21377.568,20982.095,20297.3545,237.37000000000262,149.52200000000084,113.11249999999927,20915.04,0.03751498487131989,20787.64,0.043377779823057745,19338.73,0.11005487741742503,3,上揚,多頭排列,5.172031209433156,發散,🚀 強勢多頭,3.0,0.016497760643306138,0.0356568302640894,0.07059518520012047,3527.01130386,90.1056964,75.10831566,18.83468175,-3.83730101,,,
2025-05-16,TAIEX,21731.88,21843.69,111.80999999999767,21854.5,21697.85,156.65000000000146,0.005220372522175248,6558510923,0.02495193100658142,6400945079.8,2025-05-14,6994105576.0,6042228848.0,2025-05-05,7760468724.0,5394003133.45,2025-05-05,7760468724.0,0.7137567826364292,0.06900734120651905,0.21723587615705175,🟥 長紅K,,21563.298,21087.7,20422.6025,185.72999999999956,105.60499999999956,125.24799999999959,21129.54,0.03269365203406557,20532.99,0.060003598293145395,19395.03,0.11209919203211545,3,上揚,多頭排列,5.425544875942184,發散,🚀 強勢多頭,3.0,0.01300320572483856,0.0358498081820207,0.06958405521529383,3498.25446057,118.87566813,156.89717026,-31.95099636,-6.0705057700000005,,,
2025-05-19,TAIEX,21786.33,21523.83,-262.5,21786.33,21496.69,289.64000000000306,-0.014643130350229148,6118958991,-0.06702008080196042,6575504299.6,2025-05-14,6994105576.0,5878077874.7,2025-05-14,6994105576.0,5510307181.0,2025-05-05,7760468724.0,0.9062974727247523,0.0,0.09370252727524779,🟩 長黑K,,21642.156,21186.784000000003,20529.042500000003,78.85800000000017,99.08400000000256,106.44000000000233,21330.14,0.008998863120550678,20522.59,0.046517743357014134,19106.2,0.1123234108427729,3,上揚,多頭排列,5.270591594358275,發散,🚀 強勢多頭,3.0,-0.0054673850424143185,0.015908313408962794,0.04845756931917299,3364.11887107,-167.1326944,-130.50015446,3.52816797,-40.16070791,,,
2025-05-20,TAIEX,21631.61,21526.03,-105.58000000000175,21746.56,21517.1,229.46000000000276,0.00010221229214303818,5030140371,-0.17794180702983567,6220112637.4,2025-05-14,6994105576.0,5804285513.0,2025-05-14,6994105576.0,5537466758.35,2025-05-05,7760468724.0,0.4601237688486031,0.5009587727708504,0.03891745838054643,🟩 中實體K,,21681.334,21287.128000000004,20650.034,39.177999999999884,100.34400000000096,120.99149999999645,21782.87,-0.011931600950105531,20546.49,0.045504907314539524,18793.43,0.12694398363283887,3,上揚,多頭排列,4.863208334884241,發散,🚀 強勢多頭,3.0,-0.007163027883800881,0.01122283851536922,0.042421043955666086,2810.60270227,71.52866022,53.54952291,3.89397297,14.08516434,,,
2025-05-21,TAIEX,21603.58,21803.91,200.3299999999981,21879.24,21603.58,275.65999999999985,0.012909022239586261,5594779740,0.11225121514605939,5940247470.2,2025-05-16,6558510923.0,5856236822.3,2025-05-14,6994105576.0,5573119707.2,2025-05-05,7760468724.0,0.7267285786838795,0.27327142131612053,0.0,🟥 長紅K,,21685.542,21412.87,20800.558,4.208000000002357,125.74199999999473,150.52400000000125,21730.25,0.003378293159346184,20543.4,0.057811190745146096,19639.14,0.0992835688644835,3,上揚,多頭排列,4.154921433005886,發散,🚀 強勢多頭,3.0,0.005458383285969913,0.01826191444677901,0.048236782878613105,3048.25349622,388.73265914,302.31924243,50.46246041,35.9509563,,,
2025-05-22,TAIEX,21733.82,21670.96,-62.86000000000058,21733.82,21585.31,148.5099999999984,-0.006097530213617683,5976457767,0.06822038484753647,5855769558.4,2025-05-16,6558510923.0,6002216578.4,2025-05-14,6994105576.0,5606195570.45,2025-05-05,7760468724.0,0.4232711601912414,0.0,0.5767288398087586,🟩 中實體K,,21673.684,21525.626,20902.148999999998,-11.858000000000175,112.75600000000122,101.59099999999671,21843.69,-0.007970574446171262,20915.04,0.03488170344091809,19478.81,0.10115610937401932,1,糾結,多頭排列,3.6108460495415726,發散,❓ 趨勢不明,0.0,-0.0001256823713034655,0.006751673563407583,0.03678143333491698,3036.39249474,25.00425606,24.40725883,46.14821573,-45.5512185,,,
2025-05-23,TAIEX,21766.24,21652.24,-114.0,21798.88,21559.78,239.10000000000218,-0.000863828828995002,5316070068,-0.1104981788119444,5607281387.4,2025-05-19,6118958991.0,6004113233.6,2025-05-14,6994105576.0,5654092331.5,2025-05-05,7760468724.0,0.4767879548306104,0.13651191969886708,0.38670012547052246,🟩 中實體K,,21635.394,21599.345999999998,21010.8205,-38.29000000000087,73.71999999999753,108.67150000000402,21523.83,0.005930564227996727,21129.54,0.02414068936978348,19872.73,0.08218595397058234,1,糾結,多頭排列,2.91649802012389,發散,❓ 趨勢不明,0.0,0.0007786315331258293,0.002448870442651545,0.03052805577012092,3137.75509301,-34.5566495,-30.32049629,64.04944983,-68.28560304,,,
2025-05-26,TAIEX,21577.64,21536.57,-41.06999999999971,21688.45,21536.57,151.88000000000102,-0.005342172449594217,5330804601,0.0027716965373903346,5449650509.4,2025-05-22,5976457767.0,6012577404.5,2025-05-14,6994105576.0,5672574187.7,2025-05-05,7760468724.0,0.2704108506715791,0.7295891493284209,0.0,🟩 流星線,,21637.942,21640.049,21094.0125,2.547999999998865,40.70300000000134,83.1919999999991,21526.03,0.0004894001226750998,21330.14,0.00958509177645281,20034.41,0.06974926833753006,3,上揚,糾結,2.544754568653429,發散,❓ 趨勢不明,0.0,-0.004684918741347925,-0.004781828359076237,0.020980242616239986,3032.48571571,39.67148711,132.66356179,25.30055644,-118.29263112,,,
2025-05-27,TAIEX,21491.65,21336.54,-155.11000000000058,21558.47,21310.0,248.47000000000116,-0.009287922821507736,5893760181,0.10560424216156708,5622374471.4,2025-05-22,5976457767.0,5921243554.4,2025-05-14,6994105576.0,5769828091.7,2025-05-05,7760468724.0,0.6242604741015007,0.268925826055457,0.10681369984304241,🟩 長黑K,,21600.044,21640.689000000002,21159.119,-37.89799999999741,0.6400000000030559,65.10649999999805,21803.91,-0.021904676203358134,21782.87,-0.020918574426781383,20232.63,0.05173800438121644,1,糾結,糾結,2.243343664827071,發散,❓ 趨勢不明,0.0,-0.012199234408966982,-0.014054497063379138,0.008385084464055526,3195.54934321,-187.18590756,-102.70949809,42.04545078,-126.52186025,,,
2025-05-28,TAIEX,21539.15,21357.72,-181.4300000000003,21634.37,21305.73,328.6399999999994,0.0009926632902991905,5670506053,-0.0378797441944983,5637519734.0,2025-05-22,5976457767.0,5788883602.1,2025-05-16,6558510923.0,5820647611.1,2025-05-05,7760468724.0,0.5520630477117837,0.28973953261927243,0.1581974196689438,🟩 中實體K,,21510.806,21598.174,21215.373499999998,-89.2380000000012,-42.515000000003056,56.2544999999991,21670.96,-0.014666359517776145,21730.25,-0.017442404900897605,20235.03,0.052566004236407365,-1,糾結,糾結,1.785329253250876,正常,❓ 趨勢不明,0.0,-0.0071167021821497214,-0.011133070786446942,0.006709591985264992,3322.60752364,-16.57908129,-7.86893672,17.98696776,-26.697112330000003,,,
2025-05-29,TAIEX,21531.29,21347.3,-183.9900000000016,21605.26,21347.3,257.9599999999991,-0.00048787979241238726,7561868814,0.3335439100711952,5954601943.4,2025-05-29,7561868814.0,5905185750.9,2025-05-29,7561868814.0,5943560233.0,2025-05-05,7760468724.0,0.713250116297109,0.28674988370289106,0.0,🟩 長黑K,,21446.074,21559.879,21270.987,-64.73199999999997,-38.294999999998254,55.613500000003114,21652.24,-0.014284710478608645,21843.69,-0.023253057763745272,20787.64,0.026216898624181976,-1,糾結,糾結,1.3483467010097236,正常,❓ 趨勢不明,0.0,-0.004605691465953221,-0.009859934742676503,0.0035876567457823316,4804.76847321,-67.68063333,-206.65895205,78.14352765,60.834791069999994,,,
2025-06-02,TAIEX,21253.97,21002.71,-251.26000000000204,21256.1,20940.98,315.119999999999,-0.016142088226614146,6799184355,-0.10085925553058663,6251224800.8,2025-05-29,7561868814.0,5929253094.1,2025-05-29,7561868814.0,5985740971.05,2025-05-05,7760468724.0,0.7973470423965564,0.0067593297791234686,0.19589362782432015,🟩 長黑K,-93.32999999999811,21316.167999999998,21475.781,21281.7405,-129.90600000000268,-84.09800000000178,10.753499999998894,21536.57,-0.025418624548927286,21523.83,-0.024812036161047914,20532.99,0.02236473293208341,-1,糾結,糾結,0.9085187766501216,正常,❓ 趨勢不明,0.0,-0.014705175902160217,-0.022028116230091932,-0.01311126315068078,3579.64491699,-546.99235773,-538.6946362,97.09673591,-105.39445744,,,
2025-06-03,TAIEX,21126.7,21126.93,0.22999999999956344,21303.21,21110.63,192.5799999999981,0.005914474846341313,6212282158,-0.08631950045131553,6427520312.2,2025-05-29,7561868814.0,5938585410.8,2025-05-29,7561868814.0,5908331642.75,2025-05-29,7561868814.0,0.0011943088586538878,0.9153598504517633,0.08344584068958286,⬜ 十字線,,21234.239999999998,21436.090999999997,21311.4375,-81.92799999999988,-39.69000000000233,29.697000000000116,21336.54,-0.00992146042988738,21526.03,-0.01889058183086698,20522.59,0.028605197252984705,-1,糾結,糾結,0.9464461739596903,正常,❓ 趨勢不明,0.0,-0.005053630363036195,-0.01442245230252085,-0.008657675016056505,3560.29228852,-10.73780466,-132.46218371,126.3226623,-4.59828325,,,
2025-06-04,TAIEX,21341.44,21618.09,276.65000000000146,21618.09,21341.44,276.65000000000146,0.023248053550610517,6939766989,0.11710428027857134,6636721673.8,2025-05-29,7561868814.0,6129548072.6,2025-05-29,7561868814.0,5966916792.8,2025-05-29,7561868814.0,1.0,0.0,0.0,🟥 長紅K,214.5099999999984,21290.55,21445.297000000002,21366.2125,56.31000000000131,9.206000000005588,54.775000000001455,21357.72,0.012044079749876098,21803.91,-0.008595578980381694,20546.49,0.049569596573980336,3,上揚,糾結,0.7242216609280846,正常,❓ 趨勢不明,0.0,0.015384290213263672,0.008057384330000085,0.011788589110025872,4166.9857522,288.40646066,203.37523472,47.864303,37.16692294,,,
2025-06-05,TAIEX,21695.93,21674.43,-21.5,21738.93,21626.74,112.18999999999869,0.00260615068213705,6479408591,-0.06633629035811997,6798502181.4,2025-05-29,7561868814.0,6218010957.7,2025-05-29,7561868814.0,6037123890.0,2025-05-29,7561868814.0,0.1916391835279459,0.3832783670558918,0.4250824494161623,🟩 中實體K,56.340000000000146,21353.892,21432.349000000002,21422.6095,63.34200000000055,-12.94800000000032,56.396999999997206,21347.3,0.015092899790213676,21670.96,0.00016009648235276147,20543.4,0.05218268715717086,1,糾結,糾結,0.3665709604939999,糾結,🤝 盤整區間,0.0,0.015010753074896159,0.01129512215389915,0.011754893819074732,3704.07613418,-63.12415554,0.66325434,-23.61320616,-40.17420372,,,
2025-06-06,TAIEX,21637.77,21660.66,22.889999999999418,21702.46,21606.7,95.7599999999984,-0.0006353108247829556,5283685603,-0.18454199503036095,6342865539.2,2025-06-04,6939766989.0,6148733741.3,2025-05-29,7561868814.0,6075475159.85,2025-05-29,7561868814.0,0.23903508771929616,0.43650793650793623,0.3244569757727676,🟥 中實體K,,21416.564,21431.319,21478.4725,62.67199999999866,-1.0300000000024738,55.86300000000119,21002.71,0.03037534405692166,21652.24,0.00038872315063337193,20915.04,0.03442277382129626,1,糾結,空頭排列,0.2887238031074279,糾結,🤝 盤整區間,0.0,0.011397533236423984,0.010701207891124217,0.008482330389183867,3063.2688755,-124.01009115,-136.73476019,37.2769812,-24.55231216,,,
2025-06-09,TAIEX,21773.45,21790.29,16.840000000000146,21866.27,21717.52,148.75,0.005984582187246419,5424065394,0.026568535970477574,6067841747.0,2025-06-04,6939766989.0,6159533273.9,2025-05-29,7561868814.0,6081823253.75,2025-05-29,7561868814.0,0.11321008403361442,0.5107899159663836,0.37600000000000194,🟥 流星線,112.79000000000087,21574.08,21445.124,21522.235,157.51600000000326,13.805000000000291,43.76250000000073,21126.93,0.03044291746461385,21536.57,0.011643718371806945,21129.54,0.030323139343257935,3,上揚,糾結,0.5994102486621128,正常,❓ 趨勢不明,0.0,0.01002174832020643,0.016095313787880223,0.012454793844598402,3077.55303958,34.75960117,-0.69101436,34.32096655,1.1296489800000007,,,
2025-06-10,TAIEX,21921.24,22242.14,320.8999999999978,22294.86,21921.24,373.619999999999,0.020736300434734855,6797923817,0.25328942835382046,6184970078.8,2025-06-04,6939766989.0,6306245195.5,2025-05-29,7561868814.0,6159411300.0,2025-05-29,7561868814.0,0.8588940634869618,0.14110593651303813,0.0,🟥 長紅K,130.95000000000073,21797.122,21515.681,21577.864999999998,223.04199999999764,70.5570000000007,55.62999999999738,21618.09,0.028057102419101726,21336.54,0.040715506691352474,21330.14,0.041003248788111214,3,上揚,糾結,1.3011470308796895,正常,❓ 趨勢不明,0.0,0.020416365059570712,0.033764164843306556,0.030785019741295144,4027.7055113,521.01224937,399.25702068,32.24348124,89.51174745,,,
2025-06-11,TAIEX,22376.37,22470.1,93.72999999999956,22470.1,22294.6,175.5,0.010249013808923024,6677404614,-0.017728825189039333,6132497603.8,2025-06-10,6797923817.0,6384609638.8,2025-05-29,7561868814.0,6152926596.6,2025-05-29,7561868814.0,0.5340740740740716,0.0,0.4659259259259284,🟥 中實體K,,21967.523999999998,21629.037000000004,21634.863,170.40199999999822,113.3560000000034,56.99800000000323,21674.43,0.03541016728897505,21357.72,0.049504897619503135,21782.87,0.030584198557193763,3,上揚,糾結,1.556705246845418,正常,❓ 趨勢不明,0.0,0.022878135924649542,0.03888582741802118,0.038606068362900994,4119.74082607,147.2125207,79.29868757,46.50198969,21.41184344,,,
2025-06-12,TAIEX,22362.67,22287.82,-74.84999999999854,22390.17,22253.64,136.52999999999884,-0.008112113430736794,5845048888,-0.12465258197097474,6005625663.2,2025-06-10,6797923817.0,6402063922.3,2025-05-29,7561868814.0,6095473762.2,2025-05-29,7561868814.0,0.5482311579872495,0.2014209331282519,0.25034790888449854,🟩 中實體K,,22090.202,21722.047,21660.110500000003,122.67800000000352,93.00999999999476,25.24750000000131,21660.66,0.028139136084193064,21347.3,0.04219883326408776,21730.25,0.025016802899520893,3,上揚,多頭排列,1.9707163600847406,正常,🌤️ 穩定多頭,2.0,0.008945957126150253,0.026046025956946006,0.02897997681036748,3500.86370163,-23.0699122,3.54421187,-30.51000919,3.895885120000001,,,
2025-06-13,TAIEX,22215.5,22072.95,-142.54999999999927,22228.01,21984.36,243.64999999999782,-0.009640691642340929,6908522212,0.18194429924843428,6330592985.0,2025-06-13,6908522212.0,6336729262.1,2025-06-04,6939766989.0,6120957506.5,2025-05-29,7561868814.0,0.5850605376564767,0.05134414118612153,0.3635953211574018,🟩 中實體K,-72.31999999999971,22172.66,21794.612,21677.2455,82.45799999999872,72.56500000000233,17.1349999999984,21790.29,0.012805719217413162,21002.71,0.04848649591468297,21843.69,0.010386468505569126,3,上揚,多頭排列,2.2640786414493745,發散,🚀 強勢多頭,3.0,-0.004496979613632245,0.01277095458271979,0.018254371848120638,3746.8295415,-93.40461852,-7.96594999,49.80380719,-135.24247572,,,
2025-06-16,TAIEX,22058.57,22049.9,-8.669999999998254,22094.6,21936.38,158.21999999999753,-0.0010442645862922388,5524506597,-0.20033453936009435,6350681225.6,2025-06-13,6908522212.0,6209261486.3,2025-06-04,6939766989.0,6069257290.2,2025-05-29,7561868814.0,0.0547971179370395,0.22772089495638603,0.7174819871065745,🟩 錘子線,,22224.582000000002,21899.331,21687.556,51.9220000000023,104.71899999999732,10.310499999999593,22242.14,-0.008718406886198937,21126.93,0.041858239719908076,21523.83,0.023858158086884733,3,上揚,多頭排列,2.4480201163721254,發散,🚀 強勢多頭,3.0,-0.007859855361959144,0.006875506836259206,0.016707461181887023,2982.83417109,-29.97064062,0.12914479,27.39590859,-57.495694,,,
2025-06-17,TAIEX,22172.59,22211.59,39.0,22331.69,22118.46,213.22999999999956,0.007332913074435652,6125208525,0.10873404121305641,6216138167.2,2025-06-13,6908522212.0,6200554123.0,2025-06-04,6939766989.0,6069569766.9,2025-05-29,7561868814.0,0.18290109271678506,0.5632415701355288,0.2538573371476862,🟥 流星線,114.02000000000044,22218.472,22007.797,21721.944,-6.110000000000582,108.46600000000035,34.38799999999901,22470.1,-0.011638518449151924,21618.09,0.02672028432003292,21526.03,0.030864967343625618,1,糾結,多頭排列,2.2587177608588216,發散,❓ 趨勢不明,0.0,-0.00030974227210590476,0.009260036340756938,0.022541536797995643,3742.45537952,43.57443824,62.18412461,83.17048999,-101.78017636,,,
2025-06-18,TAIEX,22135.83,22356.73,220.89999999999782,22370.25,22104.68,265.5699999999997,0.006534426396309288,6399812298,0.044831742769116584,6160619704.0,2025-06-13,6908522212.0,6146558653.9,2025-06-13,6908522212.0,6138053363.25,2025-05-29,7561868814.0,0.8317957600632528,0.05090936476258783,0.11729487517415932,🟥 長紅K,,22195.798000000003,22081.661,21763.479,-22.67399999999907,73.8640000000014,41.534999999999854,22287.82,0.00308229334075242,21674.43,0.030518774436154094,21803.91,0.02472722978718264,1,糾結,多頭排列,1.963868229733517,正常,❓ 趨勢不明,0.0,0.0072505615702574445,0.012456898056717722,0.027259014976419912,3947.97009579,122.88915768,116.11435415,18.982477,-12.207673470000001,,,
2025-06-19,TAIEX,22238.1,22003.5,-234.59999999999854,22249.4,21973.04,276.3600000000006,-0.015799716684864,5689009009,-0.11106627130644636,6129411728.2,2025-06-13,6908522212.0,6067518695.7,2025-06-13,6908522212.0,6142764826.7,2025-05-29,7561868814.0,0.8488927485887902,0.04088869590390392,0.11021855550730592,🟩 長黑K,,22138.934,22114.568,21773.4585,-56.8640000000014,32.90699999999924,9.97950000000128,22072.95,-0.0031563160406299327,21660.66,0.015581157543118148,21670.96,0.015113050196559678,1,糾結,多頭排列,1.6605739408525424,正常,❓ 趨勢不明,0.0,-0.006117458049244877,-0.005022390670258596,0.010565225547425061,3379.07299094,-286.68356532,-212.98548282,-20.75409754,-52.943984959999995,,,
2025-06-20,TAIEX,21960.51,22045.74,85.2300000000032,22089.48,21779.55,309.9300000000003,0.0019196945940419298,6862237230,0.20622716876418293,6120154731.8,2025-06-20,6862237230.0,6225373858.4,2025-06-13,6908522212.0,6187053799.85,2025-05-29,7561868814.0,0.27499758009874203,0.14112864195140168,0.5838737779498563,🟥 錘子線,,22133.492000000002,22153.075999999997,21792.197500000002,-5.441999999999098,38.50799999999799,18.739000000001397,22049.9,-0.0001886985875729213,21790.29,0.011587272643150138,21652.24,0.017849253415852678,1,糾結,糾結,1.638401522498155,正常,❓ 趨勢不明,0.0,-0.003964670373748543,-0.004845196215640469,0.011634554064591216,4638.91770965,-94.90870008,-49.14746317,12.52957217,-58.29080908,,,
2025-06-23,TAIEX,21750.7,21732.02,-18.68000000000029,21801.32,21551.58,249.73999999999796,-0.014230413676293067,5617706428,-0.18135933811195273,6138794698.0,2025-06-20,6862237230.0,6244737961.8,2025-06-13,6908522212.0,6202135617.85,2025-05-29,7561868814.0,0.07479778970129111,0.20269079843036517,0.7225114118683438,🟩 錘子線,,22069.915999999997,22147.249000000003,21796.1865,-63.57600000000457,-5.826999999993859,3.988999999997759,22211.59,-0.022067437817561354,22242.14,-0.02347319761347537,21536.57,0.008993641640307744,-1,糾結,糾結,1.5954158909807978,正常,❓ 趨勢不明,0.0,-0.015310253106536383,-0.018748558793916254,-0.0029439324168014144,3144.04805401,-132.46490381,-148.82763941,29.76072821,-13.397992610000001,,,
2025-06-24,TAIEX,22001.48,22188.76,187.27999999999884,22201.05,22001.48,199.5699999999997,0.021016914212300467,7011455635,0.2480993310816704,6316044120.0,2025-06-24,7011455635.0,6266091143.6,2025-06-24,7011455635.0,6286168169.55,2025-05-29,7561868814.0,0.9384175978353415,0.06158240216465847,0.0,🟥 長紅K,250.77999999999884,22065.35,22141.911,21828.796000000002,-4.565999999998894,-5.338000000003376,32.6095000000023,22356.73,-0.007570048979753766,22470.1,-0.01267939262942139,21336.54,0.03840773436640883,-1,糾結,糾結,1.422472877204031,正常,❓ 趨勢不明,0.0,0.005592931904547169,0.002115851698617989,0.016490327730397786,4016.30916668,340.32744454,292.65439747,4.54295004,43.13009703,,,
2025-06-25,TAIEX,22341.87,22430.61,88.7400000000016,22444.51,22284.52,159.98999999999796,0.010899662712111997,6335015793,-0.09647637769015135,6303084819.0,2025-06-24,7011455635.0,6231852261.5,2025-06-24,7011455635.0,6308230950.15,2025-05-29,7561868814.0,0.5546596662291564,0.08688043002686414,0.35845990374397946,🟥 中實體K,153.11000000000058,22080.126,22137.962,21883.499499999998,14.776000000001659,-3.949000000000524,54.703499999995984,22003.5,0.01904139031439629,22287.82,0.006365854517554398,21357.72,0.04783151238419282,1,糾結,糾結,1.154870145894763,正常,❓ 趨勢不明,0.0,0.015873278984005815,0.013219283690160868,0.02500105159140578,4010.74986062,427.66203622,355.96556474,53.48838113,18.20809035,,,
2025-06-26,TAIEX,22425.39,22492.34,66.95000000000073,22587.67,22391.27,196.39999999999782,0.0027520428557225845,6410607751,0.011932402454864724,6447404567.4,2025-06-24,7011455635.0,6288408147.8,2025-06-24,7011455635.0,6345236035.05,2025-05-29,7561868814.0,0.34088594704685066,0.48538696537677783,0.17372708757637148,🟥 中實體K,,22177.894,22158.414,21940.230499999998,97.76800000000003,20.452000000001135,56.73099999999977,22045.74,0.019855648634157164,22072.95,0.01864590344979666,21347.3,0.050907998011767604,3,上揚,多頭排列,1.0757811378456452,正常,🌤️ 穩定多頭,2.0,0.014178352552320788,0.015069941377573299,0.025164252490419477,3999.84776279,189.79817826,338.51794801,-38.82787776,-109.89189199,,,
2025-06-27,TAIEX,22503.85,22580.08,76.2300000000032,22580.08,22388.59,191.4900000000016,0.003900883589702165,6064087692,-0.054054166540753616,6287774659.8,2025-06-24,7011455635.0,6203964695.8,2025-06-24,7011455635.0,6270346978.95,2025-06-24,7011455635.0,0.39808867303776996,0.0,0.60191132696223,🟥 中實體K,,22284.762,22209.127,22001.8695,106.86799999999857,50.71299999999974,61.63900000000285,21732.02,0.037557882877297215,22049.9,0.023479987670548565,21002.71,0.06985670555640204,3,上揚,多頭排列,1.2762881710718352,正常,🌤️ 穩定多頭,2.0,0.013252014986743091,0.016702727666873234,0.02628006224652869,3748.41846059,207.28102581,333.73290402,26.34603923,-152.79791744,,,
